3998,1,1725699957.934,12.6640625,15.28125,1.006000E+02,0.000000E+00,090557.934000
3998,2,1725699957.934,-12.2421875,11.0234375,9.200000E+01,0.000000E+00,090557.934000
3998,3,1725699957.934,-4.140625,10.7734375,9.930000E+01,0.000000E+00,090557.934000
3998,4,1725699957.934,-1.3046875,2.7421875,9.670000E+01,0.000000E+00,090557.934000
3998,5,1725699957.934,1.0234375,2.21875,5.380000E+01,2.601562E+00,090557.934000
3998,6,1725699957.934,-2.859375,1.890625,5.720000E+01,5.203125E+00,090557.934000
3998,7,1725699957.934,-0.875,2.4921875,5.760000E+01,9.757812E+00,090557.934000
3998,8,1725699957.934,1.8515625,1.59375,5.530000E+01,1.008594E+01,090557.934000
3998,9,1725699957.934,-0.125,2.8359375,5.860000E+01,-6.179688E+00,090557.934000
3998,10,1725699957.934,2.1953125,10.3203125,1.018000E+02,0.000000E+00,090557.934000
3998,11,1725699957.934,0.9765625,3.703125,8.890000E+01,0.000000E+00,090557.934000
3998,12,1725699957.934,-2.140625,1.1796875,5.280000E+01,2.601562E+00,090557.934000
3998,13,1725699957.934,2.078125,2.7265625,4.780000E+01,5.203125E+00,090557.934000
3998,14,1725699957.934,2.453125,0.9765625,5.220000E+01,9.757812E+00,090557.934000
3998,15,1725699957.934,-0.8359375,2.296875,5.280000E+01,1.008594E+01,090557.934000
3998,16,1725699957.934,-1.9140625,2.09375,5.820000E+01,-6.179688E+00,090557.934000
3998,17,1725699957.934,-0.3515625,3.8125,9.850000E+01,0.000000E+00,090557.934000
3998,18,1725699957.934,0.125,3.4296875,9.550000E+01,0.000000E+00,090557.934000
3998,19,1725699957.934,0.0,3.0390625,5.890000E+01,4.554688E+00,090557.934000
3998,20,1725699957.934,-0.4140625,3.40625,5.840000E+01,6.828125E+00,090557.934000
3998,21,1725699957.934,0.4296875,3.0078125,5.840000E+01,-9.109375E+00,090557.934000
3998,22,1725699957.934,0.28125,10.546875,1.045000E+02,0.000000E+00,090557.934000
3998,23,1725699957.934,-0.0625,19.046875,6.320000E+01,4.554688E+00,090557.934000
3998,24,1725699957.934,0.4140625,22.8046875,5.930000E+01,-6.179688E+00,090557.934000
3998,25,1725699957.934,-0.296875,8.765625,6.110000E+01,-5.531250E+00,090557.934000
3998,26,1725699957.934,0.0546875,22.8046875,5.960000E+01,-5.203125E+00,090557.934000
3998,27,1725699957.934,-0.2578125,18.8515625,5.980000E+01,5.531250E+00,090557.934000
3998,28,1725699957.934,0.75,13.8828125,6.020000E+01,-8.132812E+00,090557.934000
