4105,1,1725699965.975,12.7265625,15.21875,1.007000E+02,0.000000E+00,090605.975000
4105,2,1725699965.975,-12.140625,11.140625,9.330000E+01,0.000000E+00,090605.975000
4105,3,1725699965.975,-4.078125,10.796875,9.950000E+01,0.000000E+00,090605.975000
4105,4,1725699965.975,-2.359375,1.1875,5.780000E+01,-6.507812E+00,090605.975000
4105,5,1725699965.975,-1.8671875,1.8671875,5.850000E+01,-1.625000E+00,090605.975000
4105,6,1725699965.975,2.2265625,10.3046875,1.012000E+02,0.000000E+00,090605.975000
4105,7,1725699965.975,-1.75,2.953125,8.980000E+01,0.000000E+00,090605.975000
4105,8,1725699965.975,2.4765625,0.90625,5.660000E+01,-6.507812E+00,090605.975000
4105,9,1725699965.975,2.4609375,0.953125,5.560000E+01,-1.625000E+00,090605.975000
4105,10,1725699965.975,-0.4453125,4.0,9.660000E+01,0.000000E+00,090605.975000
4105,11,1725699965.975,0.375,3.2109375,9.160000E+01,0.000000E+00,090605.975000
4105,12,1725699965.975,0.09375,3.4296875,5.840000E+01,6.828125E+00,090605.975000
4105,13,1725699965.975,-0.53125,3.1875,8.900000E+01,0.000000E+00,090605.975000
4105,14,1725699965.975,0.34375,10.5390625,1.076000E+02,0.000000E+00,090605.975000
4105,15,1725699965.975,0.015625,6.203125,6.030000E+01,1.625000E+00,090605.975000
4105,16,1725699965.975,0.6875,17.2578125,6.610000E+01,2.273438E+00,090605.975000
4105,17,1725699965.975,0.7421875,22.7890625,5.810000E+01,6.179688E+00,090605.975000
4105,18,1725699965.975,-0.359375,18.8515625,6.370000E+01,-5.851562E+00,090605.975000
4105,19,1725699965.975,-0.015625,6.59375,5.950000E+01,-9.437500E+00,090605.975000
