694,1,1725699695.987,-1.609375,13.421875,8.990000E+01,0.000000E+00,090135.987000
694,2,1725699695.987,-10.28125,7.1484375,8.000000E+01,0.000000E+00,090135.987000
694,3,1725699695.987,-4.96875,7.234375,9.800000E+01,0.000000E+00,090135.987000
694,4,1725699695.987,-4.7421875,6.4140625,9.280000E+01,0.000000E+00,090135.987000
694,5,1725699695.987,-0.78125,2.9375,1.015000E+02,0.000000E+00,090135.987000
694,6,1725699695.987,0.6640625,1.7265625,9.920000E+01,0.000000E+00,090135.987000
694,7,1725699695.987,-2.2890625,0.8515625,5.630000E+01,1.945312E+00,090135.987000
694,8,1725699695.987,1.1328125,3.03125,5.500000E+01,5.203125E+00,090135.987000
694,9,1725699695.987,-9.890625,7.6796875,6.010000E+01,-7.804688E+00,090135.987000
694,10,1725699695.987,-1.03125,3.2734375,5.690000E+01,-7.804688E+00,090135.987000
694,11,1725699695.987,0.5703125,2.375,5.530000E+01,-2.273438E+00,090135.987000
694,12,1725699695.987,1.296875,1.3203125,9.660000E+01,0.000000E+00,090135.987000
694,13,1725699695.987,-0.4140625,2.40625,5.410000E+01,1.945312E+00,090135.987000
694,14,1725699695.987,-1.1015625,3.0390625,5.420000E+01,5.203125E+00,090135.987000
694,15,1725699695.987,2.296875,2.546875,5.260000E+01,-7.804688E+00,090135.987000
694,16,1725699695.987,-1.8984375,2.375,5.590000E+01,-2.273438E+00,090135.987000
694,17,1725699695.987,-0.6015625,2.3671875,5.450000E+01,-2.273438E+00,090135.987000
694,18,1725699695.987,-0.484375,5.78125,9.580000E+01,0.000000E+00,090135.987000
694,19,1725699695.987,0.0703125,4.8125,6.040000E+01,2.273438E+00,090135.987000
694,20,1725699695.987,-0.0859375,14.3046875,6.070000E+01,2.601562E+00,090135.987000
694,21,1725699695.987,-0.53125,18.84375,6.010000E+01,2.921875E+00,090135.987000
694,22,1725699695.987,-0.0859375,13.515625,6.110000E+01,4.875000E+00,090135.987000
694,23,1725699695.987,0.6796875,12.3125,6.060000E+01,-5.203125E+00,090135.987000
694,24,1725699695.987,0.4140625,11.53125,5.950000E+01,-5.203125E+00,090135.987000
694,25,1725699695.987,0.953125,20.2109375,5.890000E+01,-2.273438E+00,090135.987000
