820,1,1725699705.437,-15.8359375,11.9609375,8.850000E+01,0.000000E+00,090145.437000
820,2,1725699705.437,-1.7890625,13.3984375,9.070000E+01,0.000000E+00,090145.437000
820,3,1725699705.437,-4.9609375,7.234375,9.800000E+01,0.000000E+00,090145.437000
820,4,1725699705.437,-0.765625,2.9375,1.016000E+02,0.000000E+00,090145.437000
820,5,1725699705.437,0.6796875,1.71875,1.035000E+02,0.000000E+00,090145.437000
820,6,1725699705.437,-2.125,1.203125,5.350000E+01,8.460938E+00,090145.437000
820,7,1725699705.437,4.9609375,11.5,7.720000E+01,0.000000E+00,090145.437000
820,8,1725699705.437,1.40625,5.6328125,9.070000E+01,0.000000E+00,090145.437000
820,9,1725699705.437,1.328125,1.2890625,9.770000E+01,0.000000E+00,090145.437000
820,10,1725699705.437,0.59375,2.375,5.080000E+01,8.460938E+00,090145.437000
820,11,1725699705.437,-0.4765625,5.7890625,9.590000E+01,0.000000E+00,090145.437000
820,12,1725699705.437,-0.5234375,3.7890625,5.820000E+01,6.828125E+00,090145.437000
820,13,1725699705.437,0.4609375,4.7890625,5.780000E+01,9.109375E+00,090145.437000
820,14,1725699705.437,-0.609375,5.96875,5.880000E+01,-6.828125E+00,090145.437000
820,15,1725699705.437,0.2734375,3.0234375,5.480000E+01,-6.828125E+00,090145.437000
820,16,1725699705.437,0.0546875,4.0234375,5.610000E+01,-3.250000E+00,090145.437000
820,17,1725699705.437,0.3046875,5.0078125,5.930000E+01,-1.625000E+00,090145.437000
820,18,1725699705.437,-0.015625,4.8125,5.940000E+01,-1.296875E+00,090145.437000
820,19,1725699705.437,-0.7578125,4.75,5.720000E+01,9.109375E+00,090145.437000
820,20,1725699705.437,0.921875,5.9296875,5.550000E+01,-6.828125E+00,090145.437000
820,21,1725699705.437,-0.421875,12.515625,8.060000E+01,0.000000E+00,090145.437000
820,22,1725699705.437,-0.1484375,22.8046875,5.570000E+01,2.921875E+00,090145.437000
820,23,1725699705.437,0.328125,7.7734375,6.040000E+01,5.851562E+00,090145.437000
820,24,1725699705.437,0.328125,22.8046875,6.050000E+01,-7.804688E+00,090145.437000
820,25,1725699705.437,0.0859375,22.8046875,5.730000E+01,-3.898438E+00,090145.437000
