946,1,1725699714.888,-16.359375,8.1015625,7.250000E+01,0.000000E+00,090154.888000
946,2,1725699714.888,-1.6484375,13.4140625,9.120000E+01,0.000000E+00,090154.888000
946,3,1725699714.888,-9.9921875,7.5546875,7.860000E+01,0.000000E+00,090154.888000
946,4,1725699714.888,-4.9609375,7.234375,9.810000E+01,0.000000E+00,090154.888000
946,5,1725699714.888,-0.7734375,2.9375,1.016000E+02,0.000000E+00,090154.888000
946,6,1725699714.888,0.703125,1.7109375,1.010000E+02,0.000000E+00,090154.888000
946,7,1725699714.888,1.234375,2.109375,5.470000E+01,3.578125E+00,090154.888000
946,8,1725699714.888,-1.7265625,2.0,5.350000E+01,3.898438E+00,090154.888000
946,9,1725699714.888,-2.3515625,1.2109375,5.310000E+01,4.875000E+00,090154.888000
946,10,1725699714.888,-2.0078125,1.71875,5.360000E+01,6.179688E+00,090154.888000
946,11,1725699714.888,-1.828125,2.6640625,5.750000E+01,-8.132812E+00,090154.888000
946,12,1725699714.888,-0.6875,2.546875,5.410000E+01,-8.132812E+00,090154.888000
946,13,1725699714.888,0.8125,2.71875,5.460000E+01,-6.507812E+00,090154.888000
946,14,1725699714.888,-1.4375,2.8984375,5.440000E+01,-6.179688E+00,090154.888000
946,15,1725699714.888,-0.671875,2.5546875,5.450000E+01,-4.554688E+00,090154.888000
946,16,1725699714.888,1.6953125,2.2734375,5.570000E+01,-3.898438E+00,090154.888000
946,17,1725699714.888,-1.65625,2.546875,5.630000E+01,-1.625000E+00,090154.888000
946,18,1725699714.888,-0.4296875,2.40625,5.280000E+01,-1.625000E+00,090154.888000
946,19,1725699714.888,1.3984375,5.6328125,9.090000E+01,0.000000E+00,090154.888000
946,20,1725699714.888,1.2890625,1.328125,9.750000E+01,0.000000E+00,090154.888000
946,21,1725699714.888,-2.1328125,1.203125,5.070000E+01,3.578125E+00,090154.888000
946,22,1725699714.888,-0.4453125,2.6015625,5.100000E+01,3.898438E+00,090154.888000
946,23,1725699714.888,0.828125,2.5078125,5.160000E+01,4.875000E+00,090154.888000
946,24,1725699714.888,1.7265625,1.9921875,4.760000E+01,6.179688E+00,090154.888000
946,25,1725699714.888,-2.984375,1.25,5.390000E+01,-8.132812E+00,090154.888000
946,26,1725699714.888,0.28125,2.625,4.850000E+01,-8.132812E+00,090154.888000
946,27,1725699714.888,-1.203125,2.5703125,5.330000E+01,-6.507812E+00,090154.888000
946,28,1725699714.888,0.8515625,3.1171875,5.120000E+01,-6.179688E+00,090154.888000
946,29,1725699714.888,1.7109375,2.015625,4.710000E+01,-4.554688E+00,090154.888000
946,30,1725699714.888,0.703125,2.75,5.130000E+01,-3.898438E+00,090154.888000
946,31,1725699714.888,1.90625,1.53125,4.910000E+01,-1.625000E+00,090154.888000
946,32,1725699714.888,-0.4765625,5.78125,9.590000E+01,0.000000E+00,090154.888000
946,33,1725699714.888,-0.171875,4.421875,6.060000E+01,-1.945312E+00,090154.888000
946,34,1725699714.888,0.625,12.3125,5.880000E+01,-7.156250E+00,090154.888000
