1223,1,1725699735.664,-16.4921875,7.84375,7.240000E+01,0.000000E+00,090215.664000
1223,2,1725699735.664,-1.5703125,13.421875,9.110000E+01,0.000000E+00,090215.664000
1223,3,1725699735.664,-4.9609375,7.234375,9.820000E+01,0.000000E+00,090215.664000
1223,4,1725699735.664,-0.7734375,2.9375,1.011000E+02,0.000000E+00,090215.664000
1223,5,1725699735.664,1.15625,1.4453125,1.026000E+02,0.000000E+00,090215.664000
1223,6,1725699735.664,12.640625,7.8828125,6.130000E+01,-1.041406E+01,090215.664000
1223,7,1725699735.664,-0.984375,3.0859375,5.560000E+01,-1.041406E+01,090215.664000
1223,8,1725699735.664,0.6484375,2.5625,5.130000E+01,-1.041406E+01,090215.664000
1223,9,1725699735.664,1.3828125,5.640625,9.110000E+01,0.000000E+00,090215.664000
1223,10,1725699735.664,0.84375,1.6484375,1.021000E+02,0.000000E+00,090215.664000
1223,11,1725699735.664,-0.2578125,2.8203125,5.040000E+01,7.804688E+00,090215.664000
1223,12,1725699735.664,0.765625,3.140625,5.490000E+01,-1.041406E+01,090215.664000
1223,13,1725699735.664,-0.0859375,2.640625,5.040000E+01,-1.041406E+01,090215.664000
1223,14,1725699735.664,1.3125,2.953125,5.410000E+01,-7.804688E+00,090215.664000
1223,15,1725699735.664,1.4375,2.671875,5.020000E+01,-6.828125E+00,090215.664000
1223,16,1725699735.664,-0.484375,5.78125,9.610000E+01,0.000000E+00,090215.664000
1223,17,1725699735.664,0.03125,14.109375,6.100000E+01,1.296875E+00,090215.664000
1223,18,1725699735.664,-0.296875,11.9296875,5.860000E+01,6.179688E+00,090215.664000
1223,19,1725699735.664,0.859375,22.1953125,5.780000E+01,-6.828125E+00,090215.664000
1223,20,1725699735.664,0.53125,21.4140625,5.680000E+01,-6.828125E+00,090215.664000
1223,21,1725699735.664,-0.78125,13.296875,6.070000E+01,-6.828125E+00,090215.664000
1223,22,1725699735.664,0.6640625,11.328125,6.060000E+01,-4.554688E+00,090215.664000
1223,23,1725699735.664,0.1171875,6.59375,5.640000E+01,-8.781250E+00,090215.664000
