1590,1,1725699763.190,-15.8359375,11.953125,8.670000E+01,0.000000E+00,090243.190000
1590,2,1725699763.190,-1.546875,13.4296875,9.000000E+01,0.000000E+00,090243.190000
1590,3,1725699763.190,-11.0546875,5.0,8.240000E+01,0.000000E+00,090243.190000
1590,4,1725699763.190,-4.9609375,7.2421875,9.790000E+01,0.000000E+00,090243.190000
1590,5,1725699763.190,-4.734375,6.421875,9.240000E+01,0.000000E+00,090243.190000
1590,6,1725699763.190,-0.7734375,2.9375,1.015000E+02,0.000000E+00,090243.190000
1590,7,1725699763.190,1.203125,1.40625,1.034000E+02,0.000000E+00,090243.190000
1590,8,1725699763.190,2.3671875,1.5625,5.480000E+01,2.273438E+00,090243.190000
1590,9,1725699763.190,-2.2265625,1.7578125,5.530000E+01,9.437500E+00,090243.190000
1590,10,1725699763.190,4.078125,2.1640625,6.120000E+01,-3.250000E+00,090243.190000
1590,11,1725699763.190,-1.5078125,2.40625,5.560000E+01,-3.250000E+00,090243.190000
1590,12,1725699763.190,1.3828125,5.640625,9.090000E+01,0.000000E+00,090243.190000
1590,13,1725699763.190,0.65625,1.734375,1.032000E+02,0.000000E+00,090243.190000
1590,14,1725699763.190,-2.015625,2.0,5.340000E+01,2.273438E+00,090243.190000
1590,15,1725699763.190,-1.09375,2.6171875,5.010000E+01,9.437500E+00,090243.190000
1590,16,1725699763.190,2.53125,1.28125,4.950000E+01,-3.250000E+00,090243.190000
1590,17,1725699763.190,-0.4765625,5.78125,9.610000E+01,0.000000E+00,090243.190000
1590,18,1725699763.190,-0.515625,4.390625,5.980000E+01,3.578125E+00,090243.190000
1590,19,1725699763.190,0.2421875,3.421875,5.430000E+01,3.898438E+00,090243.190000
1590,20,1725699763.190,0.21875,3.421875,5.430000E+01,-1.041406E+01,090243.190000
1590,21,1725699763.190,0.1796875,3.2265625,5.540000E+01,-6.507812E+00,090243.190000
1590,22,1725699763.190,0.4375,4.3984375,5.660000E+01,3.578125E+00,090243.190000
1590,23,1725699763.190,0.0546875,3.234375,5.540000E+01,-6.507812E+00,090243.190000
1590,24,1725699763.190,0.3203125,15.4921875,6.070000E+01,2.921875E+00,090243.190000
1590,25,1725699763.190,0.2578125,19.4453125,6.000000E+01,6.507812E+00,090243.190000
1590,26,1725699763.190,0.0859375,7.5859375,5.930000E+01,-5.203125E+00,090243.190000
1590,27,1725699763.190,1.25,22.7734375,5.190000E+01,1.008594E+01,090243.190000
