3688,1,1725699920.549,-15.640625,12.2109375,8.370000E+01,0.000000E+00,090520.549000
3688,2,1725699920.549,-1.421875,13.4375,9.030000E+01,0.000000E+00,090520.549000
3688,3,1725699920.549,-10.75,5.6171875,8.210000E+01,0.000000E+00,090520.549000
3688,4,1725699920.549,-4.9453125,7.25,9.770000E+01,0.000000E+00,090520.549000
3688,5,1725699920.549,-4.765625,6.3984375,9.300000E+01,0.000000E+00,090520.549000
3688,6,1725699920.549,-0.7734375,2.9375,1.016000E+02,0.000000E+00,090520.549000
3688,7,1725699920.549,0.6875,1.71875,1.008000E+02,0.000000E+00,090520.549000
3688,8,1725699920.549,0.5,2.7890625,5.550000E+01,4.875000E+00,090520.549000
3688,9,1725699920.549,-0.34375,2.421875,5.430000E+01,4.875000E+00,090520.549000
3688,10,1725699920.549,-2.5234375,2.6171875,5.980000E+01,-7.804688E+00,090520.549000
3688,11,1725699920.549,-3.671875,4.234375,6.220000E+01,-7.156250E+00,090520.549000
3688,12,1725699920.549,4.78125,11.5703125,7.640000E+01,0.000000E+00,090520.549000
3688,13,1725699920.549,1.40625,5.6328125,8.990000E+01,0.000000E+00,090520.549000
3688,14,1725699920.549,-1.1640625,1.4375,9.230000E+01,0.000000E+00,090520.549000
3688,15,1725699920.549,1.5234375,2.390625,5.410000E+01,4.875000E+00,090520.549000
3688,16,1725699920.549,-0.9765625,2.2421875,5.260000E+01,4.875000E+00,090520.549000
3688,17,1725699920.549,2.8125,2.296875,5.370000E+01,-7.804688E+00,090520.549000
3688,18,1725699920.549,-0.484375,5.78125,9.580000E+01,0.000000E+00,090520.549000
3688,19,1725699920.549,0.2421875,4.4140625,5.950000E+01,-1.945312E+00,090520.549000
3688,20,1725699920.549,0.0234375,12.5234375,8.260000E+01,0.000000E+00,090520.549000
3688,21,1725699920.549,0.3828125,14.890625,6.350000E+01,3.578125E+00,090520.549000
3688,22,1725699920.549,-0.609375,14.8828125,6.030000E+01,4.875000E+00,090520.549000
3688,23,1725699920.549,-0.578125,10.53125,5.930000E+01,7.484375E+00,090520.549000
