8922,1,1725700327.247,-6.8984375,7.171875,9.390000E+01,0.000000E+00,091207.247000
8922,2,1725700327.247,-2.15625,1.1484375,5.590000E+01,8.781250E+00,091207.247000
8922,3,1725700327.247,-7.703125,6.3046875,6.190000E+01,-1.945312E+00,091207.247000
8922,4,1725700327.247,11.234375,12.59375,1.020000E+02,-6.484375E-01,091207.247000
8922,5,1725700327.247,10.203125,10.859375,9.080000E+01,-6.484375E-01,091207.247000
8922,6,1725700327.247,8.9375,9.0546875,1.032000E+02,-6.484375E-01,091207.247000
8922,7,1725700327.247,2.8828125,10.359375,9.660000E+01,-6.484375E-01,091207.247000
8922,8,1725700327.247,1.4921875,6.828125,1.083000E+02,-6.484375E-01,091207.247000
8922,9,1725700327.247,-2.0546875,5.640625,1.051000E+02,-3.203125E-01,091207.247000
8922,10,1725700327.247,-0.203125,0.421875,8.220000E+01,0.000000E+00,091207.247000
8922,11,1725700327.247,-0.4375,2.40625,5.410000E+01,8.781250E+00,091207.247000
8922,12,1725700327.247,1.40625,5.8359375,9.790000E+01,-3.203125E-01,091207.247000
8922,13,1725700327.247,0.546875,3.3828125,5.700000E+01,-1.008594E+01,091207.247000
8922,14,1725700327.247,0.328125,3.0234375,5.640000E+01,-8.132812E+00,091207.247000
8922,15,1725700327.247,0.40625,5.0,1.085000E+02,-6.484375E-01,091207.247000
8922,16,1725700327.247,-0.4765625,5.3828125,1.035000E+02,-3.203125E-01,091207.247000
8922,17,1725700327.247,0.3984375,5.0,1.087000E+02,-3.203125E-01,091207.247000
8922,18,1725700327.247,-0.578125,3.5859375,9.530000E+01,-3.203125E-01,091207.247000
8922,19,1725700327.247,0.515625,14.890625,6.310000E+01,5.531250E+00,091207.247000
8922,20,1725700327.247,-0.0078125,7.1875,6.160000E+01,-1.008594E+01,091207.247000
8922,21,1725700327.247,-0.5,19.6328125,6.300000E+01,-5.851562E+00,091207.247000
8922,22,1725700327.247,1.03125,20.609375,6.030000E+01,-5.203125E+00,091207.247000
8922,23,1725700327.247,-0.390625,14.1015625,6.360000E+01,-4.226562E+00,091207.247000
8922,24,1725700327.247,0.3359375,19.84375,6.050000E+01,-2.601562E+00,091207.247000
8922,25,1725700327.247,-0.109375,24.78125,7.780000E+01,0.000000E+00,091207.247000
