8505,1,1725700281.836,-12.0390625,5.703125,9.460000E+01,0.000000E+00,091121.836000
8505,2,1725700281.836,1.625,11.625,9.450000E+01,0.000000E+00,091121.836000
8505,3,1725700281.836,2.9140625,7.21875,1.057000E+02,0.000000E+00,091121.836000
8505,4,1725700281.836,-2.265625,6.8203125,9.920000E+01,0.000000E+00,091121.836000
8505,5,1725700281.836,-1.1953125,6.0859375,9.760000E+01,0.000000E+00,091121.836000
8505,6,1725700281.836,2.296875,4.6796875,8.710000E+01,0.000000E+00,091121.836000
8505,7,1725700281.836,3.28125,3.515625,8.460000E+01,0.000000E+00,091121.836000
8505,8,1725700281.836,2.890625,3.34375,8.100000E+01,0.000000E+00,091121.836000
8505,9,1725700281.836,1.8203125,2.671875,5.470000E+01,3.898438E+00,091121.836000
8505,10,1725700281.836,-1.53125,2.3828125,5.410000E+01,-9.109375E+00,091121.836000
8505,11,1725700281.836,2.6796875,4.9296875,6.110000E+01,-8.781250E+00,091121.836000
8505,12,1725700281.836,-2.40625,2.4453125,5.540000E+01,-8.132812E+00,091121.836000
8505,13,1725700281.836,-0.9921875,0.375,7.590000E+01,0.000000E+00,091121.836000
8505,14,1725700281.836,-2.96875,1.2890625,5.430000E+01,3.898438E+00,091121.836000
8505,15,1725700281.836,0.765625,3.34375,5.420000E+01,-8.132812E+00,091121.836000
8505,16,1725700281.836,0.5625,3.5859375,7.250000E+01,0.000000E+00,091121.836000
8505,17,1725700281.836,-0.2421875,3.03125,5.580000E+01,3.898438E+00,091121.836000
8505,18,1725700281.836,0.0390625,3.828125,5.800000E+01,-5.203125E+00,091121.836000
8505,19,1725700281.836,-0.1953125,3.625,7.210000E+01,0.000000E+00,091121.836000
8505,20,1725700281.836,-0.25,8.96875,5.990000E+01,1.945312E+00,091121.836000
8505,21,1725700281.836,0.4921875,15.2890625,6.120000E+01,2.921875E+00,091121.836000
8505,22,1725700281.836,1.0078125,20.609375,6.110000E+01,3.578125E+00,091121.836000
8505,23,1725700281.836,0.0546875,8.1796875,5.950000E+01,3.578125E+00,091121.836000
8505,24,1725700281.836,-0.40625,6.7734375,6.060000E+01,3.578125E+00,091121.836000
8505,25,1725700281.836,-0.1796875,14.3046875,6.150000E+01,6.507812E+00,091121.836000
8505,26,1725700281.836,-0.171875,12.921875,5.960000E+01,-3.578125E+00,091121.836000
