8606,1,1725700289.411,15.484375,11.4296875,7.170000E+01,0.000000E+00,091129.411000
8606,2,1725700289.411,-12.0,5.78125,9.440000E+01,0.000000E+00,091129.411000
8606,3,1725700289.411,1.6015625,11.625,9.360000E+01,0.000000E+00,091129.411000
8606,4,1725700289.411,2.9296875,7.2109375,1.054000E+02,0.000000E+00,091129.411000
8606,5,1725700289.411,-2.3046875,6.8046875,9.880000E+01,0.000000E+00,091129.411000
8606,6,1725700289.411,-1.1796875,6.0859375,9.720000E+01,0.000000E+00,091129.411000
8606,7,1725700289.411,2.3203125,4.6640625,8.520000E+01,0.000000E+00,091129.411000
8606,8,1725700289.411,2.4453125,4.1484375,8.660000E+01,0.000000E+00,091129.411000
8606,9,1725700289.411,2.984375,3.2578125,7.990000E+01,0.000000E+00,091129.411000
8606,10,1725700289.411,0.6640625,3.5703125,7.170000E+01,0.000000E+00,091129.411000
8606,11,1725700289.411,-0.640625,2.765625,5.340000E+01,5.531250E+00,091129.411000
8606,12,1725700289.411,8.4921875,15.9375,6.170000E+01,7.804688E+00,091129.411000
8606,13,1725700289.411,0.421875,2.8046875,5.760000E+01,7.804688E+00,091129.411000
8606,14,1725700289.411,-1.8125,1.640625,5.210000E+01,1.008594E+01,091129.411000
8606,15,1725700289.411,-2.953125,2.4375,5.740000E+01,-1.008594E+01,091129.411000
8606,16,1725700289.411,2.0234375,3.015625,7.150000E+01,0.000000E+00,091129.411000
8606,17,1725700289.411,1.8671875,2.1328125,5.130000E+01,5.531250E+00,091129.411000
8606,18,1725700289.411,2.296875,1.6640625,5.270000E+01,7.804688E+00,091129.411000
8606,19,1725700289.411,2.171875,1.1328125,5.060000E+01,1.008594E+01,091129.411000
8606,20,1725700289.411,-1.0,3.6953125,5.280000E+01,-1.008594E+01,091129.411000
8606,21,1725700289.411,-0.4140625,5.7890625,6.190000E+01,9.109375E+00,091129.411000
8606,22,1725700289.411,0.703125,4.5625,5.980000E+01,-1.041406E+01,091129.411000
8606,23,1725700289.411,-0.1328125,3.6328125,5.640000E+01,-8.781250E+00,091129.411000
8606,24,1725700289.411,-0.53125,5.5859375,5.740000E+01,6.507812E+00,091129.411000
8606,25,1725700289.411,-0.6328125,14.09375,6.030000E+01,1.625000E+00,091129.411000
8606,26,1725700289.411,-0.4296875,13.703125,5.990000E+01,4.875000E+00,091129.411000
8606,27,1725700289.411,-0.1796875,7.1875,5.940000E+01,4.875000E+00,091129.411000
8606,28,1725700289.411,-0.0703125,6.7890625,6.010000E+01,-4.875000E+00,091129.411000
8606,29,1725700289.411,0.21875,14.3046875,5.720000E+01,-6.507812E+00,091129.411000
