9654,1,1725700368.014,7.859375,8.453125,9.740000E+01,0.000000E+00,091248.014000
9654,2,1725700368.014,7.984375,7.484375,8.830000E+01,0.000000E+00,091248.014000
9654,3,1725700368.014,7.9609375,6.3046875,7.610000E+01,0.000000E+00,091248.014000
9654,4,1725700368.014,1.734375,0.640625,9.440000E+01,3.203125E-01,091248.014000
9654,5,1725700368.014,-0.6796875,2.5546875,5.650000E+01,2.601562E+00,091248.014000
9654,6,1725700368.014,4.625,7.9140625,6.140000E+01,8.781250E+00,091248.014000
9654,7,1725700368.014,2.7734375,1.25,5.670000E+01,8.781250E+00,091248.014000
9654,8,1725700368.014,-0.1015625,2.4453125,5.660000E+01,-5.851562E+00,091248.014000
9654,9,1725700368.014,-1.359375,2.265625,5.740000E+01,-2.273438E+00,091248.014000
9654,10,1725700368.014,-3.3203125,14.5234375,9.450000E+01,-6.484375E-01,091248.014000
9654,11,1725700368.014,-3.5234375,13.453125,9.310000E+01,-6.484375E-01,091248.014000
9654,12,1725700368.014,-5.0859375,11.015625,8.440000E+01,-6.484375E-01,091248.014000
9654,13,1725700368.014,7.296875,13.4453125,9.360000E+01,-3.203125E-01,091248.014000
9654,14,1725700368.014,0.671875,1.515625,9.550000E+01,-3.203125E-01,091248.014000
9654,15,1725700368.014,0.375,2.6171875,5.540000E+01,2.601562E+00,091248.014000
9654,16,1725700368.014,2.359375,1.1875,5.490000E+01,8.781250E+00,091248.014000
9654,17,1725700368.014,1.546875,1.890625,5.360000E+01,-5.851562E+00,091248.014000
9654,18,1725700368.014,1.625,2.078125,5.270000E+01,-2.273438E+00,091248.014000
9654,19,1725700368.014,-0.125,3.234375,5.600000E+01,5.851562E+00,091248.014000
9654,20,1725700368.014,-0.1484375,4.0234375,7.540000E+01,-6.484375E-01,091248.014000
9654,21,1725700368.014,-0.0390625,3.0390625,5.530000E+01,5.203125E+00,091248.014000
9654,22,1725700368.014,-0.0625,16.875,5.930000E+01,2.921875E+00,091248.014000
9654,23,1725700368.014,0.046875,8.1796875,6.060000E+01,3.898438E+00,091248.014000
9654,24,1725700368.014,0.0234375,6.59375,6.130000E+01,4.875000E+00,091248.014000
9654,25,1725700368.014,0.328125,14.3046875,6.370000E+01,7.156250E+00,091248.014000
9654,26,1725700368.014,-0.15625,8.5703125,5.970000E+01,-3.578125E+00,091248.014000
9654,27,1725700368.014,-0.25,7.7734375,6.050000E+01,-3.578125E+00,091248.014000
9654,28,1725700368.014,-0.8671875,21.0078125,5.810000E+01,-1.945312E+00,091248.014000
9654,29,1725700368.014,-0.1640625,14.3046875,8.320000E+01,-6.484375E-01,091248.014000
9654,30,1725700368.014,0.40625,11.1328125,8.740000E+01,-6.484375E-01,091248.014000
9654,31,1725700368.014,0.578125,20.8203125,5.900000E+01,6.179688E+00,091248.014000
