11030,1,1725700471.233,-10.1015625,16.6171875,8.030000E+01,0.000000E+00,091431.233000
11030,2,1725700471.233,-2.703125,18.4609375,8.990000E+01,0.000000E+00,091431.233000
11030,3,1725700471.233,10.140625,9.515625,8.580000E+01,0.000000E+00,091431.233000
11030,4,1725700471.233,-2.3359375,10.6953125,9.210000E+01,0.000000E+00,091431.233000
11030,5,1725700471.233,4.125,7.9609375,9.220000E+01,0.000000E+00,091431.233000
11030,6,1725700471.233,3.75,7.703125,9.360000E+01,0.000000E+00,091431.233000
11030,7,1725700471.233,1.4765625,3.7421875,1.015000E+02,0.000000E+00,091431.233000
11030,8,1725700471.233,0.8203125,3.5390625,1.029000E+02,0.000000E+00,091431.233000
11030,9,1725700471.233,-12.6015625,15.0703125,7.510000E+01,-1.945312E+00,091431.233000
11030,10,1725700471.233,-11.5546875,15.140625,7.380000E+01,-1.945312E+00,091431.233000
11030,11,1725700471.233,7.7578125,14.984375,6.890000E+01,-1.945312E+00,091431.233000
11030,12,1725700471.233,1.8203125,13.5859375,5.830000E+01,-8.781250E+00,091431.233000
11030,13,1725700471.233,0.2578125,3.03125,9.750000E+01,0.000000E+00,091431.233000
11030,14,1725700471.233,0.1171875,3.234375,5.650000E+01,1.296875E+00,091431.233000
11030,15,1725700471.233,0.6640625,20.2265625,5.870000E+01,3.578125E+00,091431.233000
11030,16,1725700471.233,-0.5078125,19.8359375,6.190000E+01,5.203125E+00,091431.233000
11030,17,1725700471.233,-0.328125,12.515625,6.050000E+01,5.203125E+00,091431.233000
11030,18,1725700471.233,0.265625,15.09375,5.900000E+01,-3.898438E+00,091431.233000
11030,19,1725700471.233,-0.28125,10.9453125,6.100000E+01,-1.296875E+00,091431.233000
11030,20,1725700471.233,0.34375,11.921875,5.840000E+01,-1.008594E+01,091431.233000
11030,21,1725700471.233,0.7578125,15.28125,5.930000E+01,-9.109375E+00,091431.233000
