12821,1,1725700605.547,1.7578125,1.9765625,9.500000E+01,0.000000E+00,091645.547000
12821,2,1725700605.547,-0.7890625,2.3125,5.570000E+01,6.179688E+00,091645.547000
12821,3,1725700605.547,1.0078125,2.4453125,5.640000E+01,8.132812E+00,091645.547000
12821,4,1725700605.547,0.8828125,2.28125,5.610000E+01,8.460938E+00,091645.547000
12821,5,1725700605.547,0.8359375,2.7109375,5.760000E+01,8.781250E+00,091645.547000
12821,6,1725700605.547,-11.125,16.1875,7.410000E+01,-6.484375E-01,091645.547000
12821,7,1725700605.547,-9.953125,11.6171875,6.990000E+01,-6.484375E-01,091645.547000
12821,8,1725700605.547,-5.46875,10.3828125,7.530000E+01,-6.484375E-01,091645.547000
12821,9,1725700605.547,-4.40625,7.5859375,9.430000E+01,-6.484375E-01,091645.547000
12821,10,1725700605.547,-2.59375,7.3359375,9.020000E+01,-6.484375E-01,091645.547000
12821,11,1725700605.547,1.1953125,4.0546875,1.013000E+02,-3.203125E-01,091645.547000
12821,12,1725700605.547,1.078125,3.671875,9.390000E+01,-3.203125E-01,091645.547000
12821,13,1725700605.547,-2.28125,14.921875,6.060000E+01,4.226562E+00,091645.547000
12821,14,1725700605.547,-2.0546875,1.3203125,5.400000E+01,6.179688E+00,091645.547000
12821,15,1725700605.547,1.7890625,1.6640625,5.410000E+01,8.460938E+00,091645.547000
12821,16,1725700605.547,0.109375,2.8359375,5.670000E+01,8.781250E+00,091645.547000
12821,17,1725700605.547,0.078125,3.0390625,5.660000E+01,2.921875E+00,091645.547000
12821,18,1725700605.547,-0.234375,3.03125,5.520000E+01,5.531250E+00,091645.547000
12821,19,1725700605.547,-0.1953125,3.8203125,5.940000E+01,-2.273438E+00,091645.547000
12821,20,1725700605.547,-0.3046875,4.015625,9.300000E+01,-6.484375E-01,091645.547000
12821,21,1725700605.547,0.296875,3.0234375,9.840000E+01,-3.203125E-01,091645.547000
12821,22,1725700605.547,0.53125,15.8828125,5.900000E+01,4.226562E+00,091645.547000
12821,23,1725700605.547,-0.640625,14.484375,5.640000E+01,-9.109375E+00,091645.547000
12821,24,1725700605.547,-0.0546875,11.34375,6.090000E+01,-1.296875E+00,091645.547000
12821,25,1725700605.547,0.1015625,11.734375,5.770000E+01,5.851562E+00,091645.547000
