22266,1,1735635283.069,-2.8125,3.6640625,9.850000E+01,0.000000E+00,085443.069000
22266,2,1735635283.069,-1.8515625,1.6015625,5.810000E+01,5.203125E+00,085443.069000
22266,3,1735635283.069,0.9296875,2.6796875,5.820000E+01,8.781250E+00,085443.069000
22266,4,1735635283.069,-1.8984375,2.375,5.640000E+01,-9.757812E+00,085443.069000
22266,5,1735635283.069,-0.609375,2.3671875,5.570000E+01,-9.757812E+00,085443.069000
22266,6,1735635283.069,5.03125,2.484375,1.017000E+02,-6.484375E-01,085443.069000
22266,7,1735635283.069,-1.9140625,14.7734375,8.200000E+01,-3.203125E-01,085443.069000
22266,8,1735635283.069,-2.453125,14.09375,7.960000E+01,-3.203125E-01,085443.069000
22266,9,1735635283.069,-1.875,10.1796875,1.070000E+02,-3.203125E-01,085443.069000
22266,10,1735635283.069,-0.953125,8.3203125,1.091000E+02,-3.203125E-01,085443.069000
22266,11,1735635283.069,-1.859375,7.5546875,1.032000E+02,-3.203125E-01,085443.069000
22266,12,1735635283.069,-1.5078125,2.3984375,5.270000E+01,8.781250E+00,085443.069000
22266,13,1735635283.069,1.6953125,2.5234375,5.310000E+01,-9.757812E+00,085443.069000
22266,14,1735635283.069,-0.1875,3.2265625,5.730000E+01,5.203125E+00,085443.069000
22266,15,1735635283.069,-0.2265625,3.2265625,5.680000E+01,8.460938E+00,085443.069000
22266,16,1735635283.069,0.296875,5.796875,5.860000E+01,-1.008594E+01,085443.069000
22266,17,1735635283.069,0.015625,3.234375,5.770000E+01,-6.828125E+00,085443.069000
22266,18,1735635283.069,0.015625,4.0234375,7.770000E+01,-6.484375E-01,085443.069000
22266,19,1735635283.069,0.2421875,3.625,5.710000E+01,8.132812E+00,085443.069000
22266,20,1735635283.069,-0.484375,17.65625,5.870000E+01,3.203125E-01,085443.069000
22266,21,1735635283.069,0.9296875,15.4609375,6.080000E+01,4.554688E+00,085443.069000
22266,22,1735635283.069,-0.9765625,19.6171875,6.310000E+01,4.875000E+00,085443.069000
22266,23,1735635283.069,0.1640625,12.5234375,6.010000E+01,8.460938E+00,085443.069000
22266,24,1735635283.069,-0.4453125,11.53125,8.220000E+01,-6.484375E-01,085443.069000
