22636,1,1735635310.820,-12.3984375,11.15625,6.930000E+01,0.000000E+00,085510.820000
22636,2,1735635310.820,-2.828125,2.28125,1.074000E+02,0.000000E+00,085510.820000
22636,3,1735635310.820,-2.375,2.203125,1.013000E+02,0.000000E+00,085510.820000
22636,4,1735635310.820,-0.53125,2.7890625,5.550000E+01,1.945312E+00,085510.820000
22636,5,1735635310.820,-1.328125,2.28125,5.450000E+01,2.601562E+00,085510.820000
22636,6,1735635310.820,8.2578125,3.96875,6.180000E+01,5.203125E+00,085510.820000
22636,7,1735635310.820,2.5234375,8.40625,6.450000E+01,5.203125E+00,085510.820000
22636,8,1735635310.820,-4.4296875,1.8828125,6.210000E+01,9.757812E+00,085510.820000
22636,9,1735635310.820,1.3515625,3.7890625,5.690000E+01,9.757812E+00,085510.820000
22636,10,1735635310.820,2.2890625,1.3125,5.350000E+01,9.757812E+00,085510.820000
22636,11,1735635310.820,-0.1328125,2.4453125,5.780000E+01,-7.156250E+00,085510.820000
22636,12,1735635310.820,2.0234375,1.984375,5.810000E+01,-6.179688E+00,085510.820000
22636,13,1735635310.820,1.1640625,2.5859375,5.770000E+01,-4.554688E+00,085510.820000
22636,14,1735635310.820,13.390625,6.0703125,6.080000E+01,-3.250000E+00,085510.820000
22636,15,1735635310.820,2.9921875,18.4140625,8.710000E+01,-6.484375E-01,085510.820000
22636,16,1735635310.820,3.1953125,17.9765625,8.690000E+01,-6.484375E-01,085510.820000
22636,17,1735635310.820,8.625,13.3515625,9.780000E+01,-6.484375E-01,085510.820000
22636,18,1735635310.820,7.75,11.546875,9.540000E+01,-6.484375E-01,085510.820000
22636,19,1735635310.820,1.1875,12.2734375,9.740000E+01,-6.484375E-01,085510.820000
22636,20,1735635310.820,6.28125,7.46875,1.106000E+02,-6.484375E-01,085510.820000
22636,21,1735635310.820,1.7109375,9.0,9.550000E+01,-6.484375E-01,085510.820000
22636,22,1735635310.820,5.7578125,6.34375,8.990000E+01,-6.484375E-01,085510.820000
22636,23,1735635310.820,5.65625,5.34375,9.630000E+01,-6.484375E-01,085510.820000
22636,24,1735635310.820,-0.875,4.734375,1.013000E+02,-6.484375E-01,085510.820000
22636,25,1735635310.820,0.1015625,0.4609375,8.180000E+01,0.000000E+00,085510.820000
22636,26,1735635310.820,-0.296875,2.625,5.040000E+01,2.601562E+00,085510.820000
22636,27,1735635310.820,-2.015625,8.5390625,5.700000E+01,5.203125E+00,085510.820000
22636,28,1735635310.820,1.4609375,2.6640625,5.230000E+01,5.203125E+00,085510.820000
22636,29,1735635310.820,-3.5703125,1.859375,5.660000E+01,9.757812E+00,085510.820000
22636,30,1735635310.820,0.375,2.6171875,5.230000E+01,9.757812E+00,085510.820000
22636,31,1735635310.820,-2.4765625,1.3828125,5.430000E+01,-6.179688E+00,085510.820000
22636,32,1735635310.820,-0.90625,2.6875,5.610000E+01,-4.554688E+00,085510.820000
22636,33,1735635310.820,-0.078125,4.6171875,6.260000E+01,1.008594E+01,085510.820000
22636,34,1735635310.820,-0.0078125,4.6171875,1.004000E+02,-6.484375E-01,085510.820000
22636,35,1735635310.820,0.046875,12.328125,6.230000E+01,2.601562E+00,085510.820000
22636,36,1735635310.820,0.34375,18.4609375,6.150000E+01,4.875000E+00,085510.820000
22636,37,1735635310.820,0.328125,14.5,6.160000E+01,6.179688E+00,085510.820000
22636,38,1735635310.820,0.1953125,11.5390625,6.170000E+01,-8.132812E+00,085510.820000
22636,39,1735635310.820,0.6015625,22.796875,5.940000E+01,-7.484375E+00,085510.820000
22636,40,1735635310.820,0.65625,18.046875,6.180000E+01,-7.156250E+00,085510.820000
22636,41,1735635310.820,0.09375,9.7578125,5.990000E+01,-6.507812E+00,085510.820000
22636,42,1735635310.820,-0.046875,17.0703125,6.070000E+01,-4.554688E+00,085510.820000
