23600,1,1735635383.124,-10.6875,7.6015625,9.030000E+01,0.000000E+00,085623.124000
23600,2,1735635383.124,-2.9765625,6.1015625,1.203000E+02,0.000000E+00,085623.124000
23600,3,1735635383.124,1.7265625,2.0,5.710000E+01,1.625000E+00,085623.124000
23600,4,1735635383.124,4.6640625,18.265625,6.720000E+01,2.601562E+00,085623.124000
23600,5,1735635383.124,-1.3828125,10.0625,6.810000E+01,3.250000E+00,085623.124000
23600,6,1735635383.124,-2.71875,1.3671875,5.670000E+01,3.250000E+00,085623.124000
23600,7,1735635383.124,-1.3203125,2.0546875,5.570000E+01,4.226562E+00,085623.124000
23600,8,1735635383.124,-1.546875,18.7890625,6.860000E+01,6.828125E+00,085623.124000
23600,9,1735635383.124,8.375,16.890625,6.510000E+01,9.437500E+00,085623.124000
23600,10,1735635383.124,1.875,7.5546875,6.630000E+01,9.437500E+00,085623.124000
23600,11,1735635383.124,-0.984375,3.2890625,5.790000E+01,9.437500E+00,085623.124000
23600,12,1735635383.124,-0.8203125,2.3046875,5.260000E+01,9.437500E+00,085623.124000
23600,13,1735635383.124,-2.3203125,1.2578125,5.530000E+01,1.008594E+01,085623.124000
23600,14,1735635383.124,7.0078125,7.8828125,6.660000E+01,-9.109375E+00,085623.124000
23600,15,1735635383.124,12.3359375,14.25,6.980000E+01,-8.460938E+00,085623.124000
23600,16,1735635383.124,-2.2890625,1.671875,5.750000E+01,-8.132812E+00,085623.124000
23600,17,1735635383.124,-4.265625,10.296875,6.640000E+01,-6.179688E+00,085623.124000
23600,18,1735635383.124,4.0,4.7421875,6.450000E+01,-6.179688E+00,085623.124000
23600,19,1735635383.124,2.0625,7.5078125,6.900000E+01,-4.554688E+00,085623.124000
23600,20,1735635383.124,1.671875,5.140625,6.380000E+01,-4.554688E+00,085623.124000
23600,21,1735635383.124,0.5546875,2.78125,5.620000E+01,-4.554688E+00,085623.124000
23600,22,1735635383.124,11.9296875,14.6015625,7.070000E+01,-3.578125E+00,085623.124000
23600,23,1735635383.124,2.75,9.9765625,6.900000E+01,-3.250000E+00,085623.124000
23600,24,1735635383.124,3.9296875,18.0390625,7.860000E+01,-1.296875E+00,085623.124000
23600,25,1735635383.124,4.71875,17.4375,7.780000E+01,-1.296875E+00,085623.124000
23600,26,1735635383.124,12.1875,7.859375,8.600000E+01,-6.484375E-01,085623.124000
23600,27,1735635383.124,-0.234375,2.6328125,1.062000E+02,-6.484375E-01,085623.124000
23600,28,1735635383.124,-6.390625,12.578125,8.730000E+01,-3.203125E-01,085623.124000
23600,29,1735635383.124,2.2109375,8.6953125,1.209000E+02,-3.203125E-01,085623.124000
23600,30,1735635383.124,-2.96875,6.109375,1.226000E+02,-3.203125E-01,085623.124000
23600,31,1735635383.124,-2.75,5.5625,9.600000E+01,-3.203125E-01,085623.124000
23600,32,1735635383.124,-0.265625,2.625,5.670000E+01,1.625000E+00,085623.124000
23600,33,1735635383.124,-1.9140625,18.75,6.550000E+01,2.601562E+00,085623.124000
23600,34,1735635383.124,2.4375,9.859375,6.520000E+01,3.250000E+00,085623.124000
23600,35,1735635383.124,1.4609375,2.6640625,5.570000E+01,3.250000E+00,085623.124000
23600,36,1735635383.124,0.0,2.4453125,5.560000E+01,4.226562E+00,085623.124000
23600,37,1735635383.124,3.7734375,18.46875,6.330000E+01,6.828125E+00,085623.124000
23600,38,1735635383.124,1.5078125,2.640625,5.530000E+01,7.484375E+00,085623.124000
23600,39,1735635383.124,-1.953125,7.53125,6.310000E+01,9.437500E+00,085623.124000
23600,40,1735635383.124,2.25,0.953125,5.250000E+01,9.437500E+00,085623.124000
23600,41,1735635383.124,0.328125,2.6171875,5.170000E+01,1.008594E+01,085623.124000
23600,42,1735635383.124,-2.8515625,1.0546875,5.580000E+01,-9.109375E+00,085623.124000
23600,43,1735635383.124,-1.015625,2.6484375,5.260000E+01,-8.132812E+00,085623.124000
23600,44,1735635383.124,0.5,7.765625,6.340000E+01,-4.554688E+00,085623.124000
23600,45,1735635383.124,-1.703125,5.1328125,6.310000E+01,-4.554688E+00,085623.124000
23600,46,1735635383.124,-2.015625,10.15625,5.970000E+01,-3.250000E+00,085623.124000
23600,47,1735635383.124,-0.21875,3.03125,5.880000E+01,9.687500E-01,085623.124000
23600,48,1735635383.124,-0.3203125,3.21875,5.710000E+01,8.781250E+00,085623.124000
23600,49,1735635383.124,0.34375,5.3984375,6.280000E+01,-6.828125E+00,085623.124000
23600,50,1735635383.124,-0.625,22.0078125,6.320000E+01,3.898438E+00,085623.124000
23600,51,1735635383.124,-0.3984375,8.171875,6.600000E+01,3.898438E+00,085623.124000
23600,52,1735635383.124,-0.8359375,19.03125,6.600000E+01,6.507812E+00,085623.124000
23600,53,1735635383.124,-0.5859375,16.671875,6.780000E+01,-7.804688E+00,085623.124000
23600,54,1735635383.124,0.6328125,10.734375,1.108000E+02,-6.484375E-01,085623.124000
23600,55,1735635383.124,0.0,7.5859375,1.002000E+02,-6.484375E-01,085623.124000
