24178,1,1735635426.476,-2.109375,2.703125,9.840000E+01,0.000000E+00,085706.476000
24178,2,1735635426.476,0.828125,2.921875,5.350000E+01,-5.531250E+00,085706.476000
24178,3,1735635426.476,0.0078125,2.4453125,5.420000E+01,-5.531250E+00,085706.476000
24178,4,1735635426.476,3.8984375,7.859375,6.460000E+01,-4.875000E+00,085706.476000
24178,5,1735635426.476,-1.1015625,2.8359375,5.540000E+01,-4.875000E+00,085706.476000
24178,6,1735635426.476,16.7109375,9.9375,7.960000E+01,-6.484375E-01,085706.476000
24178,7,1735635426.476,9.9609375,8.2265625,8.270000E+01,-6.484375E-01,085706.476000
24178,8,1735635426.476,9.6484375,7.3515625,9.460000E+01,-6.484375E-01,085706.476000
24178,9,1735635426.476,6.0859375,7.875,9.660000E+01,-6.484375E-01,085706.476000
24178,10,1735635426.476,5.421875,7.1484375,9.000000E+01,-6.484375E-01,085706.476000
24178,11,1735635426.476,-0.3984375,2.8046875,1.022000E+02,-3.203125E-01,085706.476000
24178,12,1735635426.476,-1.3515625,2.71875,5.190000E+01,-5.531250E+00,085706.476000
24178,13,1735635426.476,1.4609375,2.6640625,5.260000E+01,-4.875000E+00,085706.476000
24178,14,1735635426.476,-1.8515625,2.1484375,9.760000E+01,-3.203125E-01,085706.476000
24178,15,1735635426.476,0.03125,3.234375,5.920000E+01,6.828125E+00,085706.476000
24178,16,1735635426.476,-0.15625,4.2265625,6.190000E+01,9.437500E+00,085706.476000
24178,17,1735635426.476,0.4375,4.203125,6.090000E+01,-8.781250E+00,085706.476000
24178,18,1735635426.476,-0.4375,5.59375,6.100000E+01,-7.484375E+00,085706.476000
24178,19,1735635426.476,0.203125,3.421875,5.730000E+01,-1.945312E+00,085706.476000
24178,20,1735635426.476,0.1328125,3.828125,9.790000E+01,-6.484375E-01,085706.476000
24178,21,1735635426.476,-0.2421875,9.7578125,6.290000E+01,3.250000E+00,085706.476000
24178,22,1735635426.476,-0.5859375,10.53125,5.990000E+01,3.578125E+00,085706.476000
24178,23,1735635426.476,-0.015625,20.828125,5.990000E+01,6.507812E+00,085706.476000
24178,24,1735635426.476,-0.59375,13.1015625,6.130000E+01,8.460938E+00,085706.476000
24178,25,1735635426.476,0.03125,20.828125,6.000000E+01,-9.437500E+00,085706.476000
24178,26,1735635426.476,0.1328125,12.7265625,6.010000E+01,-7.484375E+00,085706.476000
24178,27,1735635426.476,0.0234375,22.8046875,5.860000E+01,-6.828125E+00,085706.476000
24178,28,1735635426.476,0.0078125,11.140625,6.170000E+01,-2.921875E+00,085706.476000
