23567,1,1735635381,-7.25,8.9765625,1.04E+02,0.00E+00,85620.649
23567,2,1735635381,-4.4765625,2.671875,8.08E+01,0.00E+00,85620.649
23567,3,1735635381,15.6328125,10.1796875,6.39E+01,4.23E+00,85620.649
23567,4,1735635381,1.3515625,2.0390625,5.72E+01,6.83E+00,85620.649
23567,5,1735635381,1.203125,2.3515625,5.51E+01,7.16E+00,85620.649
23567,6,1735635381,1.640625,2.5625,5.77E+01,7.48E+00,85620.649
23567,7,1735635381,-0.0078125,2.640625,5.13E+01,-9.76E+00,85620.649
23567,8,1735635381,14.609375,11.6015625,7.89E+01,-9.69E-01,85620.649
23567,9,1735635381,5.34375,17.4609375,8.92E+01,-6.48E-01,85620.649
23567,10,1735635381,4.8671875,10.0234375,1.16E+02,-6.48E-01,85620.649
23567,11,1735635381,3.8046875,10.0546875,1.18E+02,-6.48E-01,85620.649
23567,12,1735635381,1.1640625,4.0625,1.07E+02,-6.48E-01,85620.649
23567,13,1735635381,-2.921875,6.78125,1.16E+02,-3.20E-01,85620.649
23567,14,1735635381,-2.328125,6.375,9.12E+01,-3.20E-01,85620.649
23567,15,1735635381,0.6171875,2.3671875,5.40E+01,6.83E+00,85620.649
23567,16,1735635381,0.7578125,2.53125,5.51E+01,7.16E+00,85620.649
23567,17,1735635381,-1.4765625,2.65625,5.62E+01,7.48E+00,85620.649
23567,18,1735635381,2.203125,1.453125,5.07E+01,-9.76E+00,85620.649
23567,19,1735635381,-0.265625,3.8203125,5.85E+01,9.76E+00,85620.649
23567,20,1735635381,-0.5703125,3.5859375,5.99E+01,1.01E+01,85620.649
23567,21,1735635381,0.9375,5.7265625,9.37E+01,-6.48E-01,85620.649
23567,22,1735635381,0.4453125,22.796875,5.86E+01,1.30E+00,85620.649
23567,23,1735635381,0.4921875,12.9140625,6.27E+01,1.63E+00,85620.649
23567,24,1735635381,-0.109375,9.1640625,6.40E+01,1.63E+00,85620.649
23567,25,1735635381,-0.46875,11.921875,6.41E+01,3.58E+00,85620.649
23567,26,1735635381,0.1015625,15.4921875,6.17E+01,4.88E+00,85620.649
23567,27,1735635381,-0.078125,7.9765625,6.13E+01,4.88E+00,85620.649
23567,28,1735635381,-0.03125,9.7578125,6.68E+01,7.48E+00,85620.649
23567,29,1735635381,0.203125,6.3984375,6.11E+01,7.80E+00,85620.649
23567,30,1735635381,-0.421875,8.5625,6.21E+01,1.01E+01,85620.649
23567,31,1735635381,-0.3046875,12.1328125,6.64E+01,-5.53E+00,85620.649
23567,32,1735635381,-0.421875,7.96875,1.12E+02,-6.48E-01,85620.649
23567,33,1735635381,-0.2578125,17.46875,6.99E+01,0.00E+00,85620.649
23567,34,1735635381,0.421875,17.265625,6.19E+01,-5.53E+00,85620.649
23567,35,1735635381,-0.2578125,8.7734375,5.99E+01,-2.92E+00,85620.649
