1393,1,1735635349.624,8.15625,8.4375,9.930000E+01,0.000000E+00,085549.624000
1393,2,1735635349.624,7.953125,7.8046875,9.330000E+01,0.000000E+00,085549.624000
1393,3,1735635349.624,8.4921875,5.5625,8.300000E+01,0.000000E+00,085549.624000
1393,4,1735635349.624,1.5625,1.3203125,8.610000E+01,0.000000E+00,085549.624000
1393,5,1735635349.624,8.515625,4.765625,8.570000E+01,3.203125E-01,085549.624000
1393,6,1735635349.624,-1.8125,2.1796875,5.490000E+01,1.945312E+00,085549.624000
1393,7,1735635349.624,-6.9921875,16.4453125,6.320000E+01,-8.460938E+00,085549.624000
1393,8,1735635349.624,-3.453125,19.5390625,8.420000E+01,-6.484375E-01,085549.624000
1393,9,1735635349.624,-3.21875,13.328125,9.870000E+01,-6.484375E-01,085549.624000
1393,10,1735635349.624,-2.5078125,12.4765625,9.860000E+01,-6.484375E-01,085549.624000
1393,11,1735635349.624,5.296875,13.2890625,9.370000E+01,-3.203125E-01,085549.624000
1393,12,1735635349.624,1.390625,2.46875,5.400000E+01,1.945312E+00,085549.624000
1393,13,1735635349.624,-6.8515625,18.625,7.600000E+01,-6.484375E-01,085549.624000
1393,14,1735635349.624,1.5390625,12.6328125,8.980000E+01,-6.484375E-01,085549.624000
1393,15,1735635349.624,2.640625,2.7734375,7.060000E+01,-3.203125E-01,085549.624000
1393,16,1735635349.624,-0.234375,3.2265625,5.780000E+01,4.226562E+00,085549.624000
1393,17,1735635349.624,-0.140625,3.0390625,5.560000E+01,8.132812E+00,085549.624000
1393,18,1735635349.624,0.0703125,6.0,5.910000E+01,-2.601562E+00,085549.624000
1393,19,1735635349.624,0.3046875,3.8125,7.960000E+01,-3.203125E-01,085549.624000
1393,20,1735635349.624,-0.4921875,8.7578125,6.150000E+01,6.507812E+00,085549.624000
1393,21,1735635349.624,0.4140625,19.6328125,6.150000E+01,-6.179688E+00,085549.624000
1393,22,1735635349.624,-0.796875,20.21875,6.610000E+01,-3.203125E-01,085549.624000
1393,23,1735635349.624,-0.6171875,16.0703125,5.430000E+01,5.531250E+00,085549.624000
