1660,1,1735635370,7.9609375,10.6796875,8.80E+01,0.00E+00,85609.65
1660,2,1735635370,5.4453125,7.859375,8.66E+01,0.00E+00,85609.65
1660,3,1735635370,12.7734375,8.046875,8.60E+01,3.20E-01,85609.65
1660,4,1735635370,-2.1796875,1.109375,5.80E+01,8.78E+00,85609.65
1660,5,1735635370,-15.3984375,11.875,8.86E+01,-6.48E-01,85609.65
1660,6,1735635370,-15.4765625,11.1015625,9.40E+01,-6.48E-01,85609.65
1660,7,1735635370,-4.4765625,15.453125,8.41E+01,-6.48E-01,85609.65
1660,8,1735635370,-14.59375,5.7578125,8.84E+01,-6.48E-01,85609.65
1660,9,1735635370,-1.6796875,12.2109375,8.24E+01,-6.48E-01,85609.65
1660,10,1735635370,-2.1015625,5.40625,9.35E+01,-6.48E-01,85609.65
1660,11,1735635370,-2.6328125,4.71875,9.41E+01,-6.48E-01,85609.65
1660,12,1735635370,-1.1796875,4.875,9.53E+01,-6.48E-01,85609.65
1660,13,1735635370,1.09375,16.4375,9.25E+01,-3.20E-01,85609.65
1660,14,1735635370,2.6328125,15.0703125,8.58E+01,-3.20E-01,85609.65
1660,15,1735635370,5.4375,10.6171875,8.82E+01,-3.20E-01,85609.65
1660,16,1735635370,0.8984375,3.3125,9.17E+01,-3.20E-01,85609.65
1660,17,1735635370,0.734375,2.3359375,1.02E+02,-3.20E-01,85609.65
1660,18,1735635370,1.8515625,1.59375,5.41E+01,8.78E+00,85609.65
1660,19,1735635370,2.2109375,12.125,7.59E+01,-6.48E-01,85609.65
1660,20,1735635370,0.3125,3.6171875,5.81E+01,2.27E+00,85609.65
1660,21,1735635370,0.1171875,3.4296875,5.71E+01,3.25E+00,85609.65
1660,22,1735635370,-0.3203125,5.0078125,6.19E+01,5.53E+00,85609.65
1660,23,1735635370,-0.203125,3.03125,5.74E+01,7.80E+00,85609.65
1660,24,1735635370,1.0078125,5.71875,6.23E+01,-5.85E+00,85609.65
1660,25,1735635370,0.828125,4.9453125,5.56E+01,5.53E+00,85609.65
1660,26,1735635370,-0.125,4.6171875,5.94E+01,1.01E+01,85609.65
1660,27,1735635370,-0.328125,8.3671875,6.04E+01,6.83E+00,85609.65
1660,28,1735635370,0.5625,15.6796875,6.07E+01,-5.20E+00,85609.65
1660,29,1735635370,0.1484375,22.8046875,6.04E+01,-1.30E+00,85609.65
1660,30,1735635370,-0.2265625,10.546875,8.23E+01,-6.48E-01,85609.65
1660,31,1735635370,0.625,19.8359375,8.86E+01,-3.20E-01,85609.65
