2646,1,1735635444,-2.15625,15.5390625,9.39E+01,0.00E+00,85723.608
2646,2,1735635444,12.2109375,8.5390625,9.29E+01,0.00E+00,85723.608
2646,3,1735635444,13.0546875,5.8515625,8.33E+01,0.00E+00,85723.608
2646,4,1735635444,-4.0625,13.09375,9.91E+01,0.00E+00,85723.608
2646,5,1735635444,0.8203125,8.9296875,9.59E+01,0.00E+00,85723.608
2646,6,1735635444,4.875,6.8046875,9.25E+01,0.00E+00,85723.608
2646,7,1735635444,4.1953125,6.5546875,9.84E+01,0.00E+00,85723.608
2646,8,1735635444,-1.5234375,1.0546875,1.09E+02,0.00E+00,85723.608
2646,9,1735635444,-0.421875,0.9765625,1.13E+02,0.00E+00,85723.608
2646,10,1735635444,-3.4296875,16.5234375,7.27E+01,9.69E-01,85723.608
2646,11,1735635444,-3.34375,14.3203125,7.17E+01,1.30E+00,85723.608
2646,12,1735635444,-2.078125,13.5546875,8.17E+01,1.63E+00,85723.608
2646,13,1735635444,-2.453125,0.9765625,5.32E+01,9.11E+00,85723.608
2646,14,1735635444,1.8359375,2.1640625,5.46E+01,-1.04E+01,85723.608
2646,15,1735635444,-4.25,4.78125,6.27E+01,-7.16E+00,85723.608
2646,16,1735635444,1.546875,2.3828125,5.41E+01,-5.85E+00,85723.608
2646,17,1735635444,-2.109375,1.890625,5.50E+01,-2.60E+00,85723.608
2646,18,1735635444,-3.2109375,15.9609375,6.30E+01,-1.95E+00,85723.608
2646,19,1735635444,0.2109375,1.8359375,1.02E+02,0.00E+00,85723.608
2646,20,1735635444,-0.8671875,0.6171875,1.11E+02,0.00E+00,85723.608
2646,21,1735635444,1.3203125,16.8203125,6.35E+01,9.69E-01,85723.608
2646,22,1735635444,0.953125,2.4609375,5.26E+01,9.11E+00,85723.608
2646,23,1735635444,-0.0625,2.8359375,5.35E+01,-1.04E+01,85723.608
2646,24,1735635444,-1.8125,3.375,5.58E+01,-7.16E+00,85723.608
2646,25,1735635444,-1.859375,2.140625,5.20E+01,-5.85E+00,85723.608
2646,26,1735635444,2.28125,1.6875,5.46E+01,-2.60E+00,85723.608
2646,27,1735635444,5.46875,15.3359375,6.20E+01,-1.95E+00,85723.608
2646,28,1735635444,0.203125,5.8046875,6.39E+01,9.44E+00,85723.608
2646,29,1735635444,-0.109375,3.6328125,5.87E+01,-7.16E+00,85723.608
2646,30,1735635444,-0.1015625,3.0390625,5.70E+01,-1.30E+00,85723.608
2646,31,1735635444,0.328125,3.0234375,5.44E+01,5.20E+00,85723.608
2646,32,1735635444,-0.4609375,12.3203125,6.19E+01,8.78E+00,85723.608
2646,33,1735635444,-0.15625,6.3984375,6.04E+01,-5.20E+00,85723.608
2646,34,1735635444,0.1875,14.3046875,6.15E+01,-3.25E+00,85723.608
2646,35,1735635444,-0.4140625,11.53125,5.64E+01,-6.83E+00,85723.608
