2325,0,1706194024.794,-15.9687478824535,10.742184130903592,82.4,0.0,54704.794
2325,0,1706194024.794,-15.36718724538949,7.437499440345427,79.5,0.0,54704.794
2325,0,1706194024.794,-10.257812490615557,12.640625102117044,80.9,0.0,54704.794
2325,0,1706194024.794,-4.929687522360262,3.765624870037049,97.8,0.0,54704.794
2325,0,1706194024.794,-13.18749990585395,6.9296886877191,71.4,0.3203125,54704.794
2325,0,1706194024.794,-5.976562267412891,3.218749621722304,101.1,0.3203125,54704.794
2325,0,1706194024.794,-0.7812498756173016,3.1406250666733446,56.7,1.625,54704.794
2325,0,1706194024.794,0.320312556554048,2.8203127853572925,54.9,1.625,54704.794
2325,0,1706194024.794,1.9374995748400876,1.7968747739404325,57.0,5.851563,54704.794
2325,0,1706194024.794,0.5625000381470674,3.1875001516217294,56.9,-8.78125,54704.794
2325,0,1706194024.794,2.265624607606788,14.726560398470737,63.3,-5.851563,54704.794
2325,0,1706194024.794,-0.218749965419505,2.6328120939567574,55.9,-5.851563,54704.794
2325,0,1706194024.794,-0.7578124381232242,3.140624782540368,56.2,-5.53125,54704.794
2325,0,1706194024.794,-6.156248062594683,15.070310705801631,69.1,-1.296875,54704.794
2325,0,1706194024.794,-3.296876289437254,14.117190422837202,71.9,-0.96875,54704.794
2325,0,1706194024.794,-3.500000101282762,10.164064114861764,95.8,-0.6484375,54704.794
2325,0,1706194024.794,-2.453124701031673,9.85155834948402,88.3,-0.6484375,54704.794
2325,0,1706194024.794,0.929687469201046,2.890625517947898,91.5,-0.6484375,54704.794
2325,0,1706194024.794,0.2265625456174692,2.4375002943532813,90.7,-0.6484375,54704.794
2325,0,1706194024.794,-3.1171877194462687,16.38281002192949,86.7,-0.3203125,54704.794
2325,0,1706194024.794,-5.156249576631543,8.507812727500708,88.7,-0.3203125,54704.794
2325,0,1706194024.794,-1.5703128786311036,4.765624814106781,119.5,-0.3203125,54704.794
2325,0,1706194024.794,-0.1093749749241495,0.4531250481603303,78.5,0.0,54704.794
2325,0,1706194024.794,1.414062490734776,2.9062501709820103,49.7,1.625,54704.794
2325,0,1706194024.794,-1.242187257795126,2.546874844902361,53.7,1.625,54704.794
2325,0,1706194024.794,1.0624998827232834,2.414062017758038,52.0,5.851563,54704.794
2325,0,1706194024.794,-2.1562494442747373,14.7421837342934,55.3,-5.851563,54704.794
2325,0,1706194024.794,-1.0781251335368702,2.4140629778605827,54.9,-5.851563,54704.794
2325,0,1706194024.794,-2.1093749490156446,2.453124514897123,50.6,-5.53125,54704.794
2325,0,1706194024.794,4.929687730642956,13.632815171707872,63.6,-0.96875,54704.794
2325,0,1706194024.794,-0.2734375291538094,3.4218753692586845,54.2,4.226563,54704.794
2325,0,1706194024.794,0.3906249422372378,3.01562470232341,54.2,6.828125,54704.794
2325,0,1706194024.794,-0.2109375527065263,3.8203130016115407,51.9,8.78125,54704.794
2325,0,1706194024.794,-0.4218749877744082,4.2031248930083365,59.0,10.08594,54704.794
2325,0,1706194024.794,0.0,3.039063,55.2,-10.08594,54704.794
2325,0,1706194024.794,0.1015625023666196,3.2343748123979124,91.6,-0.6484375,54704.794
2325,0,1706194024.794,-0.2656250400485565,5.203125192410827,110.3,-0.6484375,54704.794
2325,0,1706194024.794,1.2343748928476157,20.195311525794978,83.4,0.0,54704.794
2325,0,1706194024.794,0.3515626692318326,15.679689208224206,69.9,0.3203125,54704.794
2325,0,1706194024.794,-0.3593749602701109,18.656249004610515,56.4,1.296875,54704.794
2325,0,1706194024.794,0.2656250165352395,12.523433331682275,59.6,1.296875,54704.794
2325,0,1706194024.794,0.0468750255906574,12.523442274106422,59.3,1.625,54704.794
2325,0,1706194024.794,-0.625000013625359,22.79687409660737,56.1,5.851563,54704.794
2325,0,1706194024.794,0.1484375641458433,10.750005225601075,57.4,7.804688,54704.794
2325,0,1706194024.794,0.0859375190329859,14.898442148725566,60.9,9.109375,54704.794
2325,0,1706194024.794,-0.3203125632736264,13.109377349283568,60.6,10.08594,54704.794
2325,0,1706194024.794,-0.1015625038896614,14.109374469670994,59.8,-5.53125,54704.794
2325,0,1706194024.794,-0.0234374907638701,8.374999205077614,59.7,-2.601563,54704.794
2325,0,1706194024.794,-0.0390624992637792,6.992187887733014,59.4,-4.875,54704.794
