3137,0,1706194065.394,-12.343750443122603,13.726564113645138,93.5,0.0,54745.394
3137,0,1706194065.394,-14.59374919146939,10.640626296270652,95.7,0.0,54745.394
3137,0,1706194065.394,10.46093512510388,13.992185912761018,84.1,0.0,54745.394
3137,0,1706194065.394,-9.945312801934207,12.39062383818037,79.0,0.0,54745.394
3137,0,1706194065.394,2.382812081928656,5.5078122609994455,92.8,0.0,54745.394
3137,0,1706194065.394,2.664062703762311,4.47656203533824,91.9,0.0,54745.394
3137,0,1706194065.394,-2.109374786212297,2.703125070414025,87.4,0.0,54745.394
3137,0,1706194065.394,4.882812382026422,4.718750101983622,91.7,0.3203125,54745.394
3137,0,1706194065.394,2.539062534615475,5.218750067382806,95.8,0.3203125,54745.394
3137,0,1706194065.394,11.242188954754262,13.625002091581536,66.6,1.296875,54745.394
3137,0,1706194065.394,4.76562510387988,5.117187486759293,71.8,1.945313,54745.394
3137,0,1706194065.394,4.835937164864258,5.05468738393668,69.2,3.578125,54745.394
3137,0,1706194065.394,1.8906247506856009,1.5546872300060908,54.6,3.578125,54745.394
3137,0,1706194065.394,-3.406250159768704,2.1484374741378165,55.8,-5.851563,54745.394
3137,0,1706194065.394,-0.9062498237073162,2.4843747607910243,54.5,-5.203125,54745.394
3137,0,1706194065.394,6.86718640193102,13.66406195429213,77.6,-0.6484375,54745.394
3137,0,1706194065.394,2.656250306824301,13.859370596527674,74.0,-0.6484375,54745.394
3137,0,1706194065.394,5.703124712825596,2.4374997974067547,92.1,-0.6484375,54745.394
3137,0,1706194065.394,2.554687552043134,4.539062179727862,90.8,-0.6484375,54745.394
3137,0,1706194065.394,1.9999999453674957,4.164062937690906,82.8,-0.6484375,54745.394
3137,0,1706194065.394,0.3125000168556478,2.820312796445497,68.8,-0.6484375,54745.394
3137,0,1706194065.394,-0.7812499545446054,7.343750068884768,101.3,-0.3203125,54745.394
3137,0,1706194065.394,-0.1093749749241495,0.4531250481603303,79.0,0.0,54745.394
3137,0,1706194065.394,-1.851562689772808,1.6015624383714444,53.4,3.578125,54745.394
3137,0,1706194065.394,0.2656249835425265,2.6249998689796223,51.5,-5.203125,54745.394
3137,0,1706194065.394,-0.7343750362149881,2.742187502448408,65.5,-0.6484375,54745.394
3137,0,1706194065.394,-0.6171875262776892,4.5781250932021536,61.0,8.460938,54745.394
3137,0,1706194065.394,-0.492187533772473,4.390625101676864,60.9,8.78125,54745.394
3137,0,1706194065.394,0.0546874990328995,3.0390629930086224,55.0,-4.226563,54745.394
3137,0,1706194065.394,-0.2343749612058889,3.820312337045852,78.6,-0.3203125,54745.394
3137,0,1706194065.394,0.0468749937203631,14.70312527916986,60.1,4.554688,54745.394
3137,0,1706194065.394,-0.0312500080504517,21.8203176226332,58.3,9.757813,54745.394
3137,0,1706194065.394,0.3281249228432139,20.437496139495885,57.3,-7.804688,54745.394
3137,0,1706194065.394,0.3125000389786356,6.390624973330805,60.1,-4.875,54745.394
3137,0,1706194065.394,0.2031250189948573,6.593750038752026,91.2,-0.3203125,54745.394
