3829,0,1706194099.994,-3.546874960513757,3.8203123386845657,102.0,0.0,54819.994
3829,0,1706194099.994,-1.5078120754470907,4.367187393374818,60.0,7.15625,54819.994
3829,0,1706194099.994,-0.0468749982731796,2.6406249825027954,52.2,7.15625,54819.994
3829,0,1706194099.994,-4.406250310707264,5.679686917992676,62.4,9.757813,54819.994
3829,0,1706194099.994,1.3515623243150667,2.4921873085827757,52.0,-7.484375,54819.994
3829,0,1706194099.994,1.8828123312119451,2.1171872734173136,53.9,-2.921875,54819.994
3829,0,1706194099.994,-1.835937574648707,1.89843786487128,52.0,-2.273438,54819.994
3829,0,1706194099.994,-2.117187221387665,2.953124637853401,92.9,-0.3203125,54819.994
3829,0,1706194099.994,0.9140627175152936,4.523437495548884,54.1,7.15625,54819.994
3829,0,1706194099.994,1.062500187541895,2.4218750065958066,51.8,7.15625,54819.994
3829,0,1706194099.994,-2.054687158823868,1.960937291543333,50.5,-7.484375,54819.994
3829,0,1706194099.994,-2.523437318388104,2.0234375782848497,53.1,-5.203125,54819.994
3829,0,1706194099.994,-0.9062497735702626,2.687500084116994,53.1,-2.921875,54819.994
3829,0,1706194099.994,2.2031248162347565,1.460937569197113,51.2,-2.273438,54819.994
3829,0,1706194099.994,-0.5703124473697914,4.187499869055411,58.8,4.554688,54819.994
3829,0,1706194099.994,0.1718750253829712,3.226562456922011,55.5,-7.15625,54819.994
3829,0,1706194099.994,-0.3828124828440777,4.21093723607735,71.3,-0.6484375,54819.994
3829,0,1706194099.994,0.546875017323867,4.187499854675582,68.3,-0.6484375,54819.994
3829,0,1706194099.994,-0.4999998754242479,13.70312102924643,59.1,0.3203125,54819.994
3829,0,1706194099.994,-0.0546874976131059,22.804684427549194,54.8,1.625,54819.994
3829,0,1706194099.994,-0.4843750425828207,21.41406254379871,57.5,-10.41406,54819.994
3829,0,1706194099.994,1.2500000318174422,22.38281315779043,56.3,-8.78125,54819.994
3829,0,1706194099.994,-0.1718749521948091,15.89062051662263,82.3,-0.6484375,54819.994
3829,0,1706194099.994,-0.3046875925611405,15.296875873165714,93.5,-0.6484375,54819.994
3829,0,1706194099.994,-0.2499999969316803,16.085937426707034,81.6,-0.3203125,54819.994
3829,0,1706194099.994,0.2265624176559225,8.179686918573468,76.7,-0.3203125,54819.994
3829,0,1706194099.994,-1.226562985536696,22.38281778960172,54.7,7.15625,54819.994
3829,0,1706194099.994,-0.390624821310044,18.054684783653148,57.9,10.08594,54819.994
