4241,0,1706194120.594,-2.101562698880961,1.6015629358311745,93.5,0.0,54840.594
4241,0,1706194120.594,0.4609376789597989,2.601562697048863,51.1,5.203125,54840.594
4241,0,1706194120.594,-1.43749982920973,3.976563067014403,60.0,7.484375,54840.594
4241,0,1706194120.594,-0.5000000386214795,2.5937498068216835,52.2,7.484375,54840.594
4241,0,1706194120.594,-0.4531250096708026,2.601562487631584,49.2,8.460938,54840.594
4241,0,1706194120.594,1.992187574732908,2.0156251305934387,56.5,9.109375,54840.594
4241,0,1706194120.594,-1.2499999304610971,3.8203126630704256,57.1,-10.41406,54840.594
4241,0,1706194120.594,5.445312499766939,6.617188340569649,61.7,-9.109375,54840.594
4241,0,1706194120.594,-4.3984376108029135,3.484375404114109,60.2,-9.109375,54840.594
4241,0,1706194120.594,2.3593753148325414,1.9140628796044945,54.4,-1.625,54840.594
4241,0,1706194120.594,1.0937498932040242,4.281250625826662,78.2,-0.6484375,54840.594
4241,0,1706194120.594,-8.226565708189844,17.83594071551133,82.4,-0.3203125,54840.594
4241,0,1706194120.594,-5.61718812300826,11.85156543302339,101.0,-0.3203125,54840.594
4241,0,1706194120.594,-3.9921869821272176,9.11718812703034,101.2,-0.3203125,54840.594
4241,0,1706194120.594,-2.7656245685242347,5.984375170120866,117.1,-0.3203125,54840.594
4241,0,1706194120.594,0.1093749749241495,0.4531250481603303,80.0,0.0,54840.594
4241,0,1706194120.594,-4.804687987522724,15.757811960531033,58.2,5.203125,54840.594
4241,0,1706194120.594,-1.5703124418677954,2.125000008336753,50.8,5.203125,54840.594
4241,0,1706194120.594,0.8593751202227888,2.500000038693213,50.5,7.484375,54840.594
4241,0,1706194120.594,1.2734375712911656,2.3124999016806598,48.7,8.460938,54840.594
4241,0,1706194120.594,-0.3593749956807405,2.81249989105217,53.1,9.109375,54840.594
4241,0,1706194120.594,-2.929687988516454,16.210936074808956,56.9,-1.945313,54840.594
4241,0,1706194120.594,0.3281249933073465,4.210937255952771,58.1,1.625,54840.594
4241,0,1706194120.594,-0.35156245784534,4.99999962125696,58.3,2.921875,54840.594
4241,0,1706194120.594,-0.2734374810981375,4.218749887624853,58.8,5.203125,54840.594
4241,0,1706194120.594,0.2343749478485753,3.031249615592549,54.6,-10.41406,54840.594
4241,0,1706194120.594,0.0390624951615426,5.406249880125109,92.2,-0.6484375,54840.594
4241,0,1706194120.594,-0.1171875012038941,3.828124733637292,78.0,-0.3203125,54840.594
4241,0,1706194120.594,-0.0390625003106789,3.4296875556192403,77.9,-0.3203125,54840.594
4241,0,1706194120.594,1.1484372913295002,20.0078072645526,60.7,3.25,54840.594
4241,0,1706194120.594,0.0937499808519703,22.804687297910714,55.6,4.226563,54840.594
4241,0,1706194120.594,-0.4296874445814639,16.468745447740368,62.6,5.203125,54840.594
4241,0,1706194120.594,0.1874999824132687,16.67968616923577,57.7,6.507813,54840.594
4241,0,1706194120.594,-0.7500001299965146,20.812500866669176,58.6,7.804688,54840.594
4241,0,1706194120.594,0.1250000102025694,11.53906297170829,58.2,-7.15625,54840.594
4241,0,1706194120.594,-0.0156249999631216,16.476562591277226,65.7,-6.507813,54840.594
4241,0,1706194120.594,0.0781250075767518,7.5859377191479185,61.4,-6.507813,54840.594
4241,0,1706194120.594,0.5234373416093439,11.328123242334051,87.4,-0.3203125,54840.594
