386,0,1706193923.561,10.828124015358489,15.91405832898751,87.1,0.0,54523.561
386,0,1706193923.561,8.375002240320535,11.59375360979463,84.8,0.0,54523.561
386,0,1706193923.561,2.2109373652783053,4.937499753373182,82.8,0.0,54523.561
386,0,1706193923.561,3.171875957965492,10.062501738816271,63.4,1.296875,54523.561
386,0,1706193923.561,-1.8124999924352967,1.6406252556336716,54.8,1.296875,54523.561
386,0,1706193923.561,-2.9140626361663737,1.3984374491063525,59.5,2.601563,54523.561
386,0,1706193923.561,2.2109374650105504,1.7734373513481445,57.8,3.898438,54523.561
386,0,1706193923.561,-2.1796873744677643,1.8124999428165025,57.9,6.179688,54523.561
386,0,1706193923.561,1.3828127428733443,2.4765626611035096,57.9,-6.828125,54523.561
386,0,1706193923.561,-14.132816381683032,6.335939015491841,84.8,-0.6484375,54523.561
386,0,1706193923.561,-1.968750482191624,9.554687111934657,93.0,-0.6484375,54523.561
386,0,1706193923.561,-2.554687675569003,8.796874259725431,87.7,-0.6484375,54523.561
386,0,1706193923.561,-3.9375004267257423,7.609374788483979,93.9,-0.6484375,54523.561
386,0,1706193923.561,2.046875420121584,5.226562625162266,84.2,-0.3203125,54523.561
386,0,1706193923.561,1.945312719260469,4.624999798510205,85.2,-0.3203125,54523.561
386,0,1706193923.561,1.5156250252153622,3.945312394939712,77.1,-0.3203125,54523.561
386,0,1706193923.561,-0.1562500205227365,1.2500002260282372,72.7,-0.3203125,54523.561
386,0,1706193923.561,-3.5234367759252967,9.945310719437437,60.4,1.296875,54523.561
386,0,1706193923.561,-0.8125000112598739,2.304687990363925,53.1,1.296875,54523.561
386,0,1706193923.561,2.093750020737158,2.460937138259356,57.3,2.601563,54523.561
386,0,1706193923.561,-2.039062708857323,2.7578128658724173,57.3,3.898438,54523.561
386,0,1706193923.561,-0.5312501103095084,2.789062514384562,52.3,3.898438,54523.561
386,0,1706193923.561,1.7499997849828643,2.2343749826743338,52.6,6.179688,54523.561
386,0,1706193923.561,0.2421874909692363,2.828125036449772,57.2,-6.828125,54523.561
386,0,1706193923.561,-3.351562981058516,2.218749906537271,66.9,-0.6484375,54523.561
386,0,1706193923.561,1.242187483352435,7.078124695214584,85.2,-0.3203125,54523.561
386,0,1706193923.561,0.1562500256141572,3.0312506090919924,56.8,-7.804688,54523.561
386,0,1706193923.561,0.1406249968035363,3.0390622048372102,58.2,-6.828125,54523.561
386,0,1706193923.561,-0.5078124713314168,12.71874650067216,62.5,-3.898438,54523.561
386,0,1706193923.561,-0.5078127656473124,11.335941532627348,82.9,-0.3203125,54523.561
