503,0,1706193929.411,0.7265625452684646,0.7734375317354403,73.7,0.0,54529.411
503,0,1706193929.411,16.21875169937738,11.078127211940812,77.0,0.3203125,54529.411
503,0,1706193929.411,2.7265623751156447,1.343750014559529,74.6,0.3203125,54529.411
503,0,1706193929.411,-1.1874997137748105,2.14062473519315,53.9,3.25,54529.411
503,0,1706193929.411,-1.406250174773588,2.000000336437535,55.8,-7.484375,54529.411
503,0,1706193929.411,1.492187483615213,2.179687161594089,56.4,-5.53125,54529.411
503,0,1706193929.411,-9.320313962935892,15.242187321834823,78.0,-0.6484375,54529.411
503,0,1706193929.411,-13.02343560799123,10.08593740625561,73.0,-0.6484375,54529.411
503,0,1706193929.411,-11.867183532262136,9.328123351543244,76.3,-0.6484375,54529.411
503,0,1706193929.411,-3.664061686204056,9.67968614993748,79.3,-0.6484375,54529.411
503,0,1706193929.411,-1.0468747641980296,10.898435446800852,87.5,-0.3203125,54529.411
503,0,1706193929.411,-1.6171874622568154,9.625000051912489,92.1,-0.3203125,54529.411
503,0,1706193929.411,1.6875001218833294,5.757812374389144,94.7,-0.3203125,54529.411
503,0,1706193929.411,0.8046872598043203,3.945311987581289,101.1,-0.3203125,54529.411
503,0,1706193929.411,-0.1562500355095122,1.0546877424168142,71.2,0.0,54529.411
503,0,1706193929.411,-2.4375003472574632,1.812500002150551,66.0,0.3203125,54529.411
503,0,1706193929.411,0.7734375072586005,2.320312362881688,53.7,3.25,54529.411
503,0,1706193929.411,2.0390621745913866,2.5078122935552107,56.2,8.78125,54529.411
503,0,1706193929.411,0.5156251751274699,2.390625449286184,53.7,-7.484375,54529.411
503,0,1706193929.411,-1.406250372013126,5.015625096074162,59.8,-5.53125,54529.411
503,0,1706193929.411,-1.9296875205703343,1.804687807770672,54.9,-5.53125,54529.411
503,0,1706193929.411,1.9843746120628316,2.554687420325525,54.1,-4.875,54529.411
503,0,1706193929.411,1.0312502595753277,10.296878094559816,77.4,-0.6484375,54529.411
503,0,1706193929.411,-0.1171875291705861,4.812500414995919,62.0,3.578125,54529.411
503,0,1706193929.411,0.1796874796595873,5.804687500690936,62.8,8.132813,54529.411
503,0,1706193929.411,0.3203125368594733,3.0234378854037414,52.1,-3.578125,54529.411
503,0,1706193929.411,-0.3671875092467564,5.390624810029832,104.4,-0.3203125,54529.411
503,0,1706193929.411,-0.2031250073201423,6.398437605409792,61.4,1.296875,54529.411
503,0,1706193929.411,0.3515624761739706,15.28905855294388,64.2,2.601563,54529.411
503,0,1706193929.411,0.0781250104575206,9.953125391622724,60.5,2.601563,54529.411
503,0,1706193929.411,-0.4765623986148856,14.10155958156141,63.0,5.203125,54529.411
503,0,1706193929.411,-0.914062471749048,22.789065983708944,59.0,7.15625,54529.411
503,0,1706193929.411,-0.0781249950624458,8.570311922641467,61.2,8.132813,54529.411
503,0,1706193929.411,0.2734375405301908,6.7812503848884536,62.6,-8.460938,54529.411
503,0,1706193929.411,0.4609375500298193,20.22655859139346,61.9,-7.804688,54529.411
503,0,1706193929.411,0.1640625004614435,22.80468985481588,58.1,-4.554688,54529.411
503,0,1706193929.411,-0.031250012508043,11.14062617116373,61.1,-4.554688,54529.411
503,0,1706193929.411,-0.3124999503769407,10.539057955866568,58.0,-9.757813,54529.411
