566,0,1706193932.561,7.101561170567846,7.796872321846949,81.5,0.0,54532.561
566,0,1706193932.561,3.429687498250662,3.921875062374135,107.9,0.0,54532.561
566,0,1706193932.561,0.3281250667135016,1.0078124400320032,74.6,0.0,54532.561
566,0,1706193932.561,-2.7656250701230047,1.2578126503848353,58.1,2.921875,54532.561
566,0,1706193932.561,4.562499375075967,5.296874878801689,62.9,4.226563,54532.561
566,0,1706193932.561,1.2968751506705385,18.609375545237224,63.6,7.484375,54532.561
566,0,1706193932.561,2.406249682377426,7.398437961832453,62.8,8.132813,54532.561
566,0,1706193932.561,-0.8671877447694537,3.117187805285025,59.4,10.08594,54532.561
566,0,1706193932.561,1.0390625511386775,4.093750260358487,61.9,-7.484375,54532.561
566,0,1706193932.561,1.3046876697302408,2.062500528656872,54.9,-7.484375,54532.561
566,0,1706193932.561,-11.90625369217291,6.390628290240241,82.8,-0.6484375,54532.561
566,0,1706193932.561,-2.632812376033847,7.1171876286147615,99.7,-0.6484375,54532.561
566,0,1706193932.561,1.3593753123785577,3.3671875297322984,99.8,-0.3203125,54532.561
566,0,1706193932.561,-0.9140625080458896,0.53906259290444,73.4,0.0,54532.561
566,0,1706193932.561,-2.921875160806169,18.42968784221708,58.0,7.484375,54532.561
566,0,1706193932.561,1.2500000126498718,2.9843755323793157,53.5,10.08594,54532.561
566,0,1706193932.561,-0.7968749280957448,4.1484372801541065,59.0,-7.484375,54532.561
566,0,1706193932.561,-0.4140624455137969,2.414062190673665,52.5,-7.484375,54532.561
566,0,1706193932.561,-0.3671874494330163,4.999999465627459,62.9,5.203125,54532.561
566,0,1706193932.561,0.0859374648105456,3.039062189043017,58.4,-7.15625,54532.561
566,0,1706193932.561,0.054687494070062,3.234374699159227,57.6,-6.828125,54532.561
566,0,1706193932.561,0.0468749989776424,4.617187061956213,88.5,-0.6484375,54532.561
566,0,1706193932.561,0.265625046752987,3.820312724088628,55.5,-10.41406,54532.561
566,0,1706193932.561,-0.0546874830888271,11.929684652801742,61.5,6.828125,54532.561
566,0,1706193932.561,-0.0234374894224975,10.546873958386415,59.2,8.132813,54532.561
566,0,1706193932.561,-0.2031250567135778,11.343751532726513,61.6,8.460938,54532.561
566,0,1706193932.561,-0.4218748967786674,15.484374032742426,61.4,10.08594,54532.561
566,0,1706193932.561,-0.2812499584417876,19.84374699013461,59.9,-8.78125,54532.561
566,0,1706193932.561,-0.1484374971091923,13.51562490538458,62.3,-7.484375,54532.561
566,0,1706193932.561,0.2734374928295904,10.351559190113104,61.7,-3.898438,54532.561
566,0,1706193932.561,-0.4140624226078629,15.48437483782552,64.7,-1.296875,54532.561
