978,0,1706193953.161,2.51562472407074,3.6406251102578553,96.6,0.0,54553.161
978,0,1706193953.161,1.8203125866140897,2.4296875574563743,110.8,0.0,54553.161
978,0,1706193953.161,17.257814645468937,8.960938299030852,70.0,0.3203125,54553.161
978,0,1706193953.161,-2.7421876035295427,17.8515635743637,62.1,4.554688,54553.161
978,0,1706193953.161,-0.7421877368388208,2.734375355726984,58.5,6.828125,54553.161
978,0,1706193953.161,-13.117185950918788,9.31249894263719,62.5,-9.757813,54553.161
978,0,1706193953.161,-1.8515623070053,1.882812211802657,56.9,-8.460938,54553.161
978,0,1706193953.161,-7.648434818113518,8.374998156385997,63.5,-5.851563,54553.161
978,0,1706193953.161,-0.1953125363082107,2.4375004986932525,52.1,-5.53125,54553.161
978,0,1706193953.161,-6.187501113850295,18.01562791053927,78.8,-0.6484375,54553.161
978,0,1706193953.161,-7.945312707565975,8.632811791959249,90.0,-0.6484375,54553.161
978,0,1706193953.161,-5.375000306136524,9.53906155750828,93.5,-0.6484375,54553.161
978,0,1706193953.161,-9.07812510578558,4.078124936667524,76.4,-0.6484375,54553.161
978,0,1706193953.161,-2.265624867011756,5.55468712251797,100.1,-0.6484375,54553.161
978,0,1706193953.161,2.2499995690220227,9.085937107713477,80.3,-0.3203125,54553.161
978,0,1706193953.161,6.140624509583269,16.98437437042664,58.3,4.554688,54553.161
978,0,1706193953.161,-1.9453127016090537,2.0625003586732986,54.7,6.828125,54553.161
978,0,1706193953.161,1.4843749130114685,2.1796876579600104,56.8,-8.460938,54553.161
978,0,1706193953.161,-0.7421874928978617,2.3281253477016626,51.7,-5.53125,54553.161
978,0,1706193953.161,-0.5312500948038701,5.382812992106997,59.1,5.851563,54553.161
978,0,1706193953.161,0.7421875552313499,5.953125418954627,59.1,-3.898438,54553.161
978,0,1706193953.161,0.1874999967323324,3.6250001013712234,100.7,-0.3203125,54553.161
978,0,1706193953.161,-0.648437530976521,5.968750601702259,58.5,-3.898438,54553.161
978,0,1706193953.161,-0.1250000179760819,4.2265629748564,83.2,-0.3203125,54553.161
978,0,1706193953.161,0.7265626861237039,14.882815558715114,61.0,-4.554688,54553.161
978,0,1706193953.161,0.140625012864802,12.726563089905962,95.1,-0.3203125,54553.161
