2216,0,1706194015.061,8.390626018381754,15.32031329054844,82.2,0.0,54655.061
2216,0,1706194015.061,2.7734374838301865,5.54687525254631,106.8,0.0,54655.061
2216,0,1706194015.061,3.5703121809368503,4.328125266353777,106.5,0.0,54655.061
2216,0,1706194015.061,4.351562283652689,2.8593750569646144,113.0,0.3203125,54655.061
2216,0,1706194015.061,1.820312894848843,2.6718753866007723,56.1,7.804688,54655.061
2216,0,1706194015.061,0.1484375382910736,2.6328128785126537,55.7,7.804688,54655.061
2216,0,1706194015.061,1.9609376348596537,1.460937352461093,52.7,-9.757813,54655.061
2216,0,1706194015.061,1.8828127159722243,11.187501240468013,64.6,-6.828125,54655.061
2216,0,1706194015.061,1.453124468087528,10.851558863898097,66.5,-4.554688,54655.061
2216,0,1706194015.061,-3.7812499439755434,6.578124995971798,111.3,-0.6484375,54655.061
2216,0,1706194015.061,-2.2343746773354067,3.5859373752483874,88.6,-0.6484375,54655.061
2216,0,1706194015.061,-1.1953126717860934,3.429687057570062,78.8,-0.6484375,54655.061
2216,0,1706194015.061,1.843749720375748,12.78906031759231,104.8,-0.3203125,54655.061
2216,0,1706194015.061,1.429686812871496,7.843749466772976,109.1,-0.3203125,54655.061
2216,0,1706194015.061,1.999999520640578,6.906249985166079,109.8,-0.3203125,54655.061
2216,0,1706194015.061,2.453125202893743,6.117187079093096,106.4,-0.3203125,54655.061
2216,0,1706194015.061,0.9062503673195016,4.328125512959308,87.3,-0.3203125,54655.061
2216,0,1706194015.061,-0.6093747992183115,3.1796873717217298,53.6,7.804688,54655.061
2216,0,1706194015.061,-1.1875003313656984,2.35937534661854,55.3,7.804688,54655.061
2216,0,1706194015.061,-1.6640622532364084,1.7890622253803157,51.2,-9.757813,54655.061
2216,0,1706194015.061,-3.898438282794417,10.65625075703659,62.0,-6.828125,54655.061
2216,0,1706194015.061,1.7109372348226426,4.499999480606465,85.6,-0.3203125,54655.061
2216,0,1706194015.061,1.6562504104962232,4.101562576233123,82.8,-0.3203125,54655.061
2216,0,1706194015.061,-2.453124514897123,2.1093749490156446,73.4,-0.3203125,54655.061
2216,0,1706194015.061,0.2812499532105704,3.820312231692595,56.8,-8.460938,54655.061
2216,0,1706194015.061,0.2031249791985934,3.226562558718732,58.2,-8.132813,54655.061
2216,0,1706194015.061,-0.2734375355988121,5.9921874470893055,62.2,-3.25,54655.061
2216,0,1706194015.061,0.0703124942247766,3.6328126202991657,79.0,-0.3203125,54655.061
2216,0,1706194015.061,0.5468749967600285,3.187499946234936,82.8,-0.3203125,54655.061
2216,0,1706194015.061,-0.9296873149236442,20.414061280031227,60.2,4.875,54655.061
2216,0,1706194015.061,0.2187500485906159,7.781249806632454,61.1,9.4375,54655.061
2216,0,1706194015.061,-0.56250031031231,13.703129810732968,61.4,-10.41406,54655.061
2216,0,1706194015.061,0.4375000431955277,7.765624817097779,60.9,-6.507813,54655.061
2216,0,1706194015.061,0.5703122281835186,11.914057715672874,65.9,-4.554688,54655.061
2216,0,1706194015.061,-0.2499999744854689,7.968750396831254,61.7,-4.554688,54655.061
2216,0,1706194015.061,-0.187499974993649,6.203124894530287,59.4,5.851563,54655.061
2216,0,1706194015.061,0.0312499979697845,12.921872212869422,60.0,-6.507813,54655.061
