3896,0,1706194103.344,-0.9374999732602712,0.500000050136988,70.8,0.0,54823.344
3896,0,1706194103.344,-1.0078124594901523,2.6484374153786243,54.7,4.875,54823.344
3896,0,1706194103.344,1.9609373390016864,1.7656247557578555,49.1,-8.78125,54823.344
3896,0,1706194103.344,0.6562498205719408,2.757812405897706,54.8,-4.875,54823.344
3896,0,1706194103.344,-1.5000002757082147,2.6406250170753665,53.4,-2.273438,54823.344
3896,0,1706194103.344,0.414062584783945,2.4062503750312514,53.7,-1.945313,54823.344
3896,0,1706194103.344,0.6484373500463176,3.1718752818402094,53.2,-1.625,54823.344
3896,0,1706194103.344,9.257809526073537,14.34374685453707,94.8,-0.6484375,54823.344
3896,0,1706194103.344,3.820312180092685,12.34374542976059,87.7,-0.6484375,54823.344
3896,0,1706194103.344,3.031248979711988,12.14843473180784,89.1,-0.6484375,54823.344
3896,0,1706194103.344,0.7734374534350178,6.156250001555245,85.3,-0.6484375,54823.344
3896,0,1706194103.344,1.2890621763558858,3.398437484240754,80.7,-0.6484375,54823.344
3896,0,1706194103.344,-7.359375310539899,18.000003426697333,85.6,-0.3203125,54823.344
3896,0,1706194103.344,-0.1718749514331592,1.0468746788273415,69.3,0.0,54823.344
3896,0,1706194103.344,1.9218751779979677,2.0859375124438126,53.3,4.875,54823.344
3896,0,1706194103.344,-2.1406251160184184,1.5390626993076442,48.6,-8.78125,54823.344
3896,0,1706194103.344,-2.3203123544063176,1.632812212445268,51.4,-4.875,54823.344
3896,0,1706194103.344,1.578125274247223,2.601562629728165,52.2,-2.273438,54823.344
3896,0,1706194103.344,-1.203125032155322,2.1249999085200577,49.5,-1.945313,54823.344
3896,0,1706194103.344,-2.273437803097597,2.3046876948618813,51.2,-1.625,54823.344
3896,0,1706194103.344,-0.4218749988238748,6.187499572815529,80.3,-0.6484375,54823.344
3896,0,1706194103.344,2.9140623251930315,2.164062411039613,74.0,-0.6484375,54823.344
3896,0,1706194103.344,-0.2265625154524656,5.60156306427419,58.9,0.96875,54823.344
3896,0,1706194103.344,-0.2500000413433264,3.0312501904482145,55.8,5.851563,54823.344
3896,0,1706194103.344,-0.3515624336206295,3.218749517892117,55.0,8.460938,54823.344
3896,0,1706194103.344,0.1796874923854752,3.4218744249316364,52.5,-5.851563,54823.344
3896,0,1706194103.344,0.2812500162124364,4.41406289857502,60.9,-5.53125,54823.344
3896,0,1706194103.344,0.4531249509864432,4.398437241049318,76.7,-0.6484375,54823.344
3896,0,1706194103.344,0.1562500297169351,5.406249522290148,55.2,-10.08594,54823.344
3896,0,1706194103.344,0.1562499911210207,3.8281245514766993,54.0,-6.828125,54823.344
3896,0,1706194103.344,-0.0859375001339185,3.429687503223396,52.2,-5.851563,54823.344
3896,0,1706194103.344,-0.289062472853633,10.343751774423424,58.7,2.273438,54823.344
3896,0,1706194103.344,0.9765624198729338,22.781248485300186,57.3,5.203125,54823.344
3896,0,1706194103.344,-0.1953125512177367,22.210941273330512,57.3,7.804688,54823.344
3896,0,1706194103.344,0.0156249969651699,15.296872019921912,59.5,-9.109375,54823.344
3896,0,1706194103.344,-0.2656249558113435,20.632810254864705,58.2,-6.828125,54823.344
3896,0,1706194103.344,-0.2968750225308458,6.585937261439886,59.4,-6.507813,54823.344
3896,0,1706194103.344,0.4140624425183073,17.6562455098386,57.4,-4.554688,54823.344
3896,0,1706194103.344,-0.1953125430561906,17.867192516960376,56.3,6.828125,54823.344
3896,0,1706194103.344,-0.3281249961530832,12.914062115376382,80.7,-0.6484375,54823.344
