1350,0,1706193971.761,5.84375055286012,7.062500503770321,85.9,0.0,54611.761
1350,0,1706193971.761,6.054687342637194,5.789062817115819,88.5,0.0,54611.761
1350,0,1706193971.761,3.007812803403624,1.1874998651495638,80.9,0.3203125,54611.761
1350,0,1706193971.761,9.95312692727483,9.710940546211612,62.4,4.875,54611.761
1350,0,1706193971.761,1.6718751042308544,14.804687673164642,72.7,-2.921875,54611.761
1350,0,1706193971.761,1.5937505103766425,14.617191313760458,91.8,-0.96875,54611.761
1350,0,1706193971.761,-9.78906484365086,15.179692297816803,83.2,-0.6484375,54611.761
1350,0,1706193971.761,-2.992186046956132,16.007810651803734,87.4,-0.6484375,54611.761
1350,0,1706193971.761,-6.8984371230407175,6.328124994259967,91.6,-0.6484375,54611.761
1350,0,1706193971.761,9.08593527452893,17.64062413204167,99.4,-0.3203125,54611.761
1350,0,1706193971.761,5.52343680848966,17.61718344799252,90.9,-0.3203125,54611.761
1350,0,1706193971.761,2.4687501189546284,15.29687581783488,91.7,-0.3203125,54611.761
1350,0,1706193971.761,3.2265629380414262,9.63281467566762,94.2,-0.3203125,54611.761
1350,0,1706193971.761,3.093749601472009,7.140625541208053,92.5,-0.3203125,54611.761
1350,0,1706193971.761,2.6406252803840924,3.031250405934889,77.1,-0.3203125,54611.761
1350,0,1706193971.761,1.101562278034378,3.867187383861908,77.0,-0.3203125,54611.761
1350,0,1706193971.761,1.4296873895466709,2.6874996659222536,75.0,-0.3203125,54611.761
1350,0,1706193971.761,-0.671875074358902,5.1640629592428695,60.1,2.601563,54611.761
1350,0,1706193971.761,0.4375000087911616,5.195312489129863,59.2,-2.601563,54611.761
1350,0,1706193971.761,0.414062481327235,3.0078123581098164,80.1,-0.3203125,54611.761
1350,0,1706193971.761,-0.2187500108880775,3.2265622457497187,74.4,0.3203125,54611.761
1350,0,1706193971.761,0.1015624992941974,5.210937354456117,57.3,2.601563,54611.761
1350,0,1706193971.761,-0.062500002767425,17.468748193538485,61.9,1.296875,54611.761
1350,0,1706193971.761,-0.5390626409435397,15.484379561569105,63.8,6.179688,54611.761
1350,0,1706193971.761,-0.0390624992637792,6.992187887733014,62.8,-2.273438,54611.761
1350,0,1706193971.761,0.0625000010092195,9.953124769584418,56.1,-6.507813,54611.761
