2372,0,1706194022.861,4.867187920560818,3.1640627685851723,89.9,0.0,54702.861
2372,0,1706194022.861,12.14062416780706,4.968750408156875,86.1,0.3203125,54702.861
2372,0,1706194022.861,10.156250943031882,4.585938670170373,78.4,0.3203125,54702.861
2372,0,1706194022.861,-1.7499999275109297,1.976562495080978,54.4,8.460938,54702.861
2372,0,1706194022.861,1.4765624361994707,1.9453125651135563,54.5,-1.625,54702.861
2372,0,1706194022.861,3.078124550794592,3.9609376329496255,77.5,-1.296875,54702.861
2372,0,1706194022.861,-7.48437501914002,5.289063120795007,88.9,-0.6484375,54702.861
2372,0,1706194022.861,2.710937410088776,2.9687501877965685,92.7,-0.6484375,54702.861
2372,0,1706194022.861,1.9765625800672804,17.359375286532572,89.7,-0.3203125,54702.861
2372,0,1706194022.861,7.835935531983731,14.273435001729434,89.5,-0.3203125,54702.861
2372,0,1706194022.861,4.734376113975405,13.703125814802956,91.6,-0.3203125,54702.861
2372,0,1706194022.861,1.078124892394102,13.468748890127108,88.2,-0.3203125,54702.861
2372,0,1706194022.861,3.18750054267078,11.703125864659985,89.9,-0.3203125,54702.861
2372,0,1706194022.861,3.890625024749537,5.328124285730266,95.0,-0.3203125,54702.861
2372,0,1706194022.861,1.1562502372400112,2.8125003464679645,73.0,-0.3203125,54702.861
2372,0,1706194022.861,0.9296872022446137,2.468749826528112,51.5,8.460938,54702.861
2372,0,1706194022.861,0.1718749841102899,2.437499818777652,52.1,-1.625,54702.861
2372,0,1706194022.861,-1.2499998215411692,17.421874526059103,80.3,-0.3203125,54702.861
2372,0,1706194022.861,-4.007812073964113,13.93749825556536,86.4,-0.3203125,54702.861
2372,0,1706194022.861,5.570313082026527,12.312499581100669,82.4,-0.3203125,54702.861
2372,0,1706194022.861,-0.4218748932455304,22.20312240229624,61.8,1.945313,54702.861
2372,0,1706194022.861,-0.953124747247454,22.390622859272685,59.0,7.15625,54702.861
2372,0,1706194022.861,0.1562499936144427,7.382812746145705,64.1,-8.132813,54702.861
2372,0,1706194022.861,0.023437500480206,9.757812852522449,64.2,-2.601563,54702.861
2372,0,1706194022.861,-0.5937502029065704,18.648440147868893,60.8,-1.625,54702.861
2372,0,1706194022.861,1.0937501066619193,18.8203149279994,86.4,-0.3203125,54702.861
2372,0,1706194022.861,-0.1015625237349017,16.67969079610808,57.8,2.921875,54702.861
