2944,0,1706194051.461,3.976562705681707,3.6640627291036343,92.2,0.0,54731.461
2944,0,1706194051.461,-1.7343754078016302,1.7265626423312674,54.7,3.578125,54731.461
2944,0,1706194051.461,2.523437490721982,1.2890626581154796,56.4,8.132813,54731.461
2944,0,1706194051.461,-0.6328125583511273,3.171875564113148,59.6,-10.41406,54731.461
2944,0,1706194051.461,8.76562684817005,14.882815792995638,62.1,-8.460938,54731.461
2944,0,1706194051.461,0.8437498314123067,3.3281252857108163,60.0,-8.460938,54731.461
2944,0,1706194051.461,3.976562460649821,5.507812466490815,63.1,-8.132813,54731.461
2944,0,1706194051.461,1.8437496252040624,1.6015621829279307,54.8,-4.226563,54731.461
2944,0,1706194051.461,-12.375000425176998,9.640624835401963,73.4,-1.625,54731.461
2944,0,1706194051.461,-5.437500429651916,19.085939676359537,86.2,-0.6484375,54731.461
2944,0,1706194051.461,-5.265625145292014,18.304682483705324,85.0,-0.6484375,54731.461
2944,0,1706194051.461,-5.17968872043846,17.92187642509184,87.6,-0.6484375,54731.461
2944,0,1706194051.461,-12.242189974718016,6.171876701928976,89.6,-0.6484375,54731.461
2944,0,1706194051.461,-2.8671876847418014,5.273437682435334,101.5,-0.6484375,54731.461
2944,0,1706194051.461,3.343751493054939,13.703127777583951,90.4,-0.3203125,54731.461
2944,0,1706194051.461,2.226562557054504,11.523442596547392,85.9,-0.3203125,54731.461
2944,0,1706194051.461,0.9687499005383068,11.101562398721498,88.5,-0.3203125,54731.461
2944,0,1706194051.461,1.8906247071241915,7.9609381998413085,118.7,-0.3203125,54731.461
2944,0,1706194051.461,0.3124998070404396,1.2187496533643356,74.3,-0.3203125,54731.461
2944,0,1706194051.461,-1.1953125875827475,2.7968749904903216,55.4,3.578125,54731.461
2944,0,1706194051.461,-0.1953125363082107,2.4375004986932525,53.0,3.578125,54731.461
2944,0,1706194051.461,-1.609374814439358,2.3359374397036587,54.0,8.132813,54731.461
2944,0,1706194051.461,-2.359374813793899,2.2109376853371523,57.6,-10.41406,54731.461
2944,0,1706194051.461,0.0859374820058856,2.445312382676391,53.6,-4.226563,54731.461
2944,0,1706194051.461,1.492187527701441,18.98437671789812,81.4,-0.6484375,54731.461
2944,0,1706194051.461,-5.351563181323727,18.078125660709414,77.4,-0.3203125,54731.461
2944,0,1706194051.461,-4.171877186982326,13.476566455801583,81.1,-0.3203125,54731.461
2944,0,1706194051.461,0.992187718277874,4.312500163391828,101.4,-0.3203125,54731.461
2944,0,1706194051.461,-0.1093750059855917,1.2499999672966602,72.4,-0.3203125,54731.461
2944,0,1706194051.461,-0.0390624961632851,5.21093759091869,61.7,-1.625,54731.461
2944,0,1706194051.461,0.5312500164162895,4.5859376772143,102.1,-0.3203125,54731.461
2944,0,1706194051.461,0.04687499303646,7.382812192013883,62.1,5.203125,54731.461
2944,0,1706194051.461,0.7031249542482291,17.453122525700476,61.5,-9.109375,54731.461
2944,0,1706194051.461,-0.0468749971766951,12.921874979128985,61.6,-8.132813,54731.461
2944,0,1706194051.461,-0.0234375041776636,14.304690799437012,61.2,-7.15625,54731.461
2944,0,1706194051.461,-0.6874997248915373,20.218744820417857,61.5,-6.179688,54731.461
2944,0,1706194051.461,0.0156250012262898,7.585937908357323,95.2,-0.6484375,54731.461
2944,0,1706194051.461,1.0624999487538256,18.820312163651757,83.6,-0.3203125,54731.461
2944,0,1706194051.461,0.0078124993119349,7.585936977086977,95.3,-0.3203125,54731.461
2944,0,1706194051.461,-0.3281249766520573,10.937499232278697,61.8,-6.179688,54731.461
2944,0,1706194051.461,0.1484374589566638,8.374999659701693,95.8,-0.6484375,54731.461
