3257,0,1706194067.111,14.34375006317124,9.968750172457678,67.4,0.0,54747.111
3257,0,1706194067.111,8.890627425895264,8.53906421333854,80.7,0.0,54747.111
3257,0,1706194067.111,2.8203123493463984,3.1484372509516843,115.1,0.0,54747.111
3257,0,1706194067.111,-6.7421891327161365,7.5937528802815555,85.7,0.6484375,54747.111
3257,0,1706194067.111,2.625000175297973,1.890625084496291,57.0,4.554688,54747.111
3257,0,1706194067.111,2.593750159960417,1.5859372946854835,58.2,8.460938,54747.111
3257,0,1706194067.111,-14.351559496887567,13.124999512815084,81.3,-0.6484375,54747.111
3257,0,1706194067.111,-7.98437618713199,14.41406683955849,77.5,-0.6484375,54747.111
3257,0,1706194067.111,-11.71093354498336,6.34374787231361,80.7,-0.6484375,54747.111
3257,0,1706194067.111,-3.648435653929991,10.109371549979375,86.4,-0.6484375,54747.111
3257,0,1706194067.111,-1.5468744897055775,7.015624660683758,94.3,-0.6484375,54747.111
3257,0,1706194067.111,1.2031250174004768,1.890625194236314,104.9,-0.3203125,54747.111
3257,0,1706194067.111,-1.3750001167578114,2.929687802889073,52.7,4.554688,54747.111
3257,0,1706194067.111,-2.046875101486065,2.7500001870582507,51.3,-8.78125,54747.111
3257,0,1706194067.111,0.8203121462134333,10.718746334850673,76.5,-0.6484375,54747.111
3257,0,1706194067.111,-0.4531250105978098,3.398437746368136,57.3,7.15625,54747.111
3257,0,1706194067.111,-0.1249999885960317,3.0390623926262177,57.3,8.132813,54747.111
3257,0,1706194067.111,-0.09375000936833,3.0390623280557176,55.1,-8.78125,54747.111
3257,0,1706194067.111,0.4843750268200877,5.585937453068557,60.9,-5.53125,54747.111
3257,0,1706194067.111,0.0390625015137986,4.226562493211769,61.5,-1.945313,54747.111
3257,0,1706194067.111,-0.0078124994707146,3.234375564630215,102.6,-0.6484375,54747.111
3257,0,1706194067.111,0.3906249983563821,3.2109376250528565,54.2,-9.109375,54747.111
3257,0,1706194067.111,0.1328124869360951,12.523435773896628,62.6,1.625,54747.111
3257,0,1706194067.111,-0.1093750105261192,18.656249389198575,62.6,8.132813,54747.111
3257,0,1706194067.111,0.3437500053382009,8.96093713651725,60.6,9.109375,54747.111
3257,0,1706194067.111,0.1093750105516526,7.976563157590857,62.3,-7.484375,54747.111
3257,0,1706194067.111,0.624999861232566,12.312497264810226,61.9,-6.507813,54747.111
