3425,0,1706194075.511,2.921874983929035,4.07812572432652,114.4,0.0,54755.511
3425,0,1706194075.511,2.6875000253709427,3.757812163710047,112.2,0.0,54755.511
3425,0,1706194075.511,5.726561083908488,18.99999901171484,60.8,0.6484375,54755.511
3425,0,1706194075.511,-0.7265626214790843,2.3359372802792544,56.0,2.273438,54755.511
3425,0,1706194075.511,-3.50781292363276,4.117187310190658,60.4,5.851563,54755.511
3425,0,1706194075.511,1.8203124511461928,1.9140627357947644,53.9,8.78125,54755.511
3425,0,1706194075.511,2.007812558137069,1.718749757654115,55.2,10.08594,54755.511
3425,0,1706194075.511,-0.8828122831632352,2.492187340847416,51.3,-8.460938,54755.511
3425,0,1706194075.511,-3.218751791542262,12.101565379757425,62.1,-8.132813,54755.511
3425,0,1706194075.511,-1.281250070494596,13.453125817328017,95.9,-0.6484375,54755.511
3425,0,1706194075.511,-9.703122475568158,6.5937475288430685,86.2,-0.6484375,54755.511
3425,0,1706194075.511,-3.343749478913129,8.10937451668772,85.1,-0.6484375,54755.511
3425,0,1706194075.511,4.570313532014073,18.898440099317437,80.6,-0.3203125,54755.511
3425,0,1706194075.511,5.781249471509381,8.585935322268186,90.4,-0.3203125,54755.511
3425,0,1706194075.511,-4.921874318937423,6.281249942238032,97.6,-0.3203125,54755.511
3425,0,1706194075.511,0.1874999735717554,2.234374669542821,107.2,-0.3203125,54755.511
3425,0,1706194075.511,-3.5078111671840926,19.531248676873645,60.5,0.6484375,54755.511
3425,0,1706194075.511,1.06250020870391,2.2031250116834378,54.5,2.273438,54755.511
3425,0,1706194075.511,0.0078124962333204,2.640624443081334,54.0,10.08594,54755.511
3425,0,1706194075.511,0.5937501616433666,2.5703121883437574,51.3,-8.460938,54755.511
3425,0,1706194075.511,1.0156252369210077,12.484376707009812,59.1,-8.132813,54755.511
3425,0,1706194075.511,2.874999150934524,11.984373794325917,73.1,-0.6484375,54755.511
3425,0,1706194075.511,-0.2421875302107601,3.0312503737419005,61.6,0.6484375,54755.511
3425,0,1706194075.511,-0.3515624686891163,17.664061825758232,61.0,0.6484375,54755.511
3425,0,1706194075.511,0.1796874736113695,9.75781269219266,61.7,1.296875,54755.511
3425,0,1706194075.511,-0.0078124995567056,6.789062504892681,60.3,2.601563,54755.511
3425,0,1706194075.511,-0.039062493007428,17.273435831705285,62.5,4.875,54755.511
3425,0,1706194075.511,0.031250012508043,11.14062617116373,61.0,-6.179688,54755.511
3425,0,1706194075.511,-0.499999737996317,12.32030833479843,83.0,-0.6484375,54755.511
