47418.0095696593,-170606.2061822571
47418.03545358818,-170606.202651922
47418.06133751706,-170606.19912158692
47418.08722144594,-170606.19559125186
47418.11310537482,-170606.19206091677
47418.1389893037,-170606.18853058168
47418.16487323258,-170606.1850002466
47418.19075716146,-170606.18146991153
47418.21664109034,-170606.17793957645
47418.24252501922,-170606.17440924136
47418.2684089481,-170606.17087890627
47418.29429287698,-170606.1673485712
47418.32017680586,-170606.16381823612
47418.34606073474,-170606.16028790103
47418.37194466362,-170606.15675756594
47418.3978285925,-170606.15322723088
47418.42371252138,-170606.1496968958
47418.44959645026,-170606.1461665607
47418.47548037914,-170606.14263622562
47418.50136430802,-170606.13910589053
47418.5272482369,-170606.13557555547
47418.553132165776,-170606.13204522038
47418.579016094656,-170606.1285148853
47418.604900023536,-170606.1249845502
47418.630783952416,-170606.12145421514
47418.6566678813,-170606.11792388005
47418.68255181018,-170606.11439354497
47418.70843573906,-170606.11086320988
47418.73431966794,-170606.10733287482
47418.76020359682,-170606.10380253973
47418.7860875257,-170606.10027220464
47418.81197145458,-170606.09674186955
47418.83785538346,-170606.0932115345
47418.86373931234,-170606.0896811994
47418.88962324122,-170606.0861508643
47418.9155071701,-170606.08262052923
47418.94139109898,-170606.07909019417
47418.96727502786,-170606.07555985908
47418.99315895674,-170606.072029524
47419.01904288562,-170606.0684991889
47419.0449268145,-170606.06496885384
47419.07081074338,-170606.06143851875
47419.09669467226,-170606.05790818366
47419.12257860114,-170606.05437784857
47419.14846253002,-170606.0508475135
47419.1743464589,-170606.04731717843
47419.20023038778,-170606.04378684334
47419.22611431666,-170606.04025650825
47419.25199824554,-170606.0367261732
47419.27788217442,-170606.0331958381
47419.3037661033,-170606.029665503
47419.32965003218,-170606.02613516792
47419.35553396106,-170606.02260483283
47419.38141788994,-170606.01907449777
47419.40730181882,-170606.01554416268
47419.4331857477,-170606.0120138276
47419.45906967658,-170606.00848349254
47419.48495360546,-170606.00495315745
47419.51083753434,-170606.00142282236
47419.53672146322,-170605.99789248727
47419.5626053921,-170605.99436215218
47419.58848932098,-170605.99083181712
47419.61437324986,-170605.98730148203
47419.64025717874,-170605.98377114694
47419.66614110762,-170605.98024081186
47419.6920250365,-170605.9767104768
47419.71790896538,-170605.9731801417
47419.74379289426,-170605.96964980662
47419.76967682314,-170605.96611947153
47419.79556075202,-170605.96258913647
47419.8214446809,-170605.95905880138
47419.84732860978,-170605.9555284663
47419.87321253866,-170605.9519981312
47419.89909646754,-170605.94846779614
47419.92498039642,-170605.94493746106
47419.95086432531,-170605.94140712597
47419.97674825419,-170605.93787679088
47420.00263218307,-170605.93434645582
47420.02851611195,-170605.93081612073
47420.054400040826,-170605.92728578564
47420.080283969706,-170605.92375545055
47420.106167898586,-170605.9202251155
47420.132051827466,-170605.9166947804
47420.157935756346,-170605.91316444532
47420.183819685226,-170605.90963411023
47420.209703614106,-170605.90610377517
47420.235587542986,-170605.90257344008
47420.261471471866,-170605.899043105
47420.287355400746,-170605.8955127699
47420.313239329626,-170605.89198243484
47420.339123258505,-170605.88845209975
47420.365007187385,-170605.88492176466
47420.390891116265,-170605.88139142958
47420.416775045145,-170605.8778610945
47420.442658974025,-170605.87433075943
47420.468542902905,-170605.87080042434
47420.494426831785,-170605.86727008925
47420.520310760665,-170605.86373975416
47420.546194689545,-170605.8602094191
47420.572078618425,-170605.856679084
