47396.195337647776,-170635.8329391412
47396.19785671263,-170635.80571855314
47396.20037577748,-170635.77849796508
47396.20289484234,-170635.75127737696
47396.20541390719,-170635.7240567889
47396.20793297204,-170635.69683620083
47396.210452036896,-170635.66961561277
47396.21297110175,-170635.6423950247
47396.21549016661,-170635.6151744366
47396.21800923146,-170635.58795384853
47396.22052829631,-170635.56073326047
47396.22304736116,-170635.5335126724
47396.225566426016,-170635.50629208435
47396.22808549087,-170635.4790714963
47396.23060455573,-170635.45185090817
47396.23312362058,-170635.4246303201
47396.23564268543,-170635.39740973205
47396.23816175028,-170635.37018914399
47396.240680815135,-170635.34296855592
47396.243199879995,-170635.3157479678
47396.24571894485,-170635.28852737974
47396.2482380097,-170635.26130679168
47396.25075707455,-170635.23408620362
47396.2532761394,-170635.20686561562
47396.25579520426,-170635.17964502744
47396.258314269115,-170635.15242443938
47396.26083333397,-170635.12520385132
47396.26335239882,-170635.09798326332
47396.26587146367,-170635.07076267526
47396.26839052853,-170635.04354208708
47396.27090959338,-170635.01632149902
47396.273428658234,-170634.989100911
47396.27594772309,-170634.96188032295
47396.27846678794,-170634.9346597349
47396.2809858528,-170634.90743914671
47396.28350491765,-170634.8802185587
47396.2860239825,-170634.85299797065
47396.288543047354,-170634.8257773826
47396.29106211221,-170634.79855679453
47396.29358117706,-170634.77133620647
47396.29610024192,-170634.74411561835
47396.29861930677,-170634.7168950303
47396.30113837162,-170634.68967444223
47396.303657436474,-170634.66245385417
47396.306176501326,-170634.6352332661
47396.308695566186,-170634.60801267799
47396.31121463104,-170634.58079208992
47396.31373369589,-170634.55357150186
47396.31625276074,-170634.5263509138
47396.318771825594,-170634.49913032574
47396.32129089045,-170634.47190973762
47396.323809955305,-170634.44468914956
47396.32632902016,-170634.4174685615
47396.32884808501,-170634.39024797344
47396.33136714986,-170634.36302738538
47396.33388621472,-170634.33580679726
47396.33640527957,-170634.3085862092
47396.338924344425,-170634.28136562114
47396.34144340928,-170634.25414503308
47396.34396247413,-170634.226924445
47396.34648153899,-170634.1997038569
47396.34900060384,-170634.17248326883
47396.35151966869,-170634.14526268077
47396.354038733545,-170634.1180420927
47396.3565577984,-170634.09082150465
47396.35907686325,-170634.0636009166
47396.36159592811,-170634.03638032847
47396.36411499296,-170634.0091597404
47396.36663405781,-170633.98193915235
47396.369153122665,-170633.9547185643
47396.37167218752,-170633.92749797628
47396.37419125238,-170633.9002773881
47396.37671031723,-170633.87305680005
47396.37922938208,-170633.84583621199
47396.38174844693,-170633.81861562392
47396.384267511785,-170633.79139503592
47396.386786576644,-170633.76417444774
47396.389305641496,-170633.73695385968
47396.39182470635,-170633.70973327162
47396.3943437712,-170633.68251268362
47396.39686283605,-170633.65529209556
47396.39938190091,-170633.62807150738
47396.401900965764,-170633.60085091932
47396.404420030616,-170633.57363033132
47396.40693909547,-170633.54640974326
47396.40945816032,-170633.5191891552
47396.41197722518,-170633.49196856702
47396.41449629003,-170633.46474797901
47396.417015354884,-170633.43752739095
47396.419534419736,-170633.4103068029
47396.42205348459,-170633.38308621483
47396.42457254944,-170633.35586562677
47396.4270916143,-170633.32864503865
47396.42961067915,-170633.3014244506
47396.432129744004,-170633.27420386253
47396.434648808856,-170633.24698327447
47396.43716787371,-170633.2197626864
47396.43968693857,-170633.1925420983
47396.44220600342,-170633.16532151023
47396.44472506827,-170633.13810092217
